instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
2312,Dermot Kennedy,Couldn't Tell,5nzhL67GpF9szXWg5y509A,59,0.124,0.62,256998.0,0.535,2.26e-05,B,0.111,-6.862,Major,0.0512,101.921,4-Apr,0.159,Folk
2313,Ryley Walker,Rocks on Rainbow,5uNuGqVca8SavT441TNmc5,48,0.969,0.419,234994.38041002277,0.397,0.89,G,0.161,-13.434,Major,0.0364,103.509,4-Apr,0.899,Folk
2314,Belle Mt,Hollow,63APohdhFL0LHq5TSANNxH,46,0.0955,0.319,221417.0,0.55,3.5e-05,B,0.147,-7.865,Major,0.0383,92.564,3-Apr,0.124,Folk
2315,The Pierces,Secret,73M2Vb5MfZh8iGKudkMtlw,55,0.0557,0.577,229160.0,0.486,0.0,A,0.2,-6.966,Minor,0.0548,138.172,3-Apr,0.236,Folk
2316,Imogen Heap,Can't Take It In,4I5kQyAYTvwHEIiZIP8B2j,38,0.768,0.47,282773.0,0.384,6.41e-05,F#,0.102,-14.995,Major,0.0332,135.069,3-Apr,0.121,Folk
2317,Alvvays,Atop a Cake,5RMcIzQbTLVzzbm8EK5cMe,48,0.334,0.284,199573.0,0.837,0.51,E,0.346,-3.864,Major,0.0529,167.393,4-Apr,0.457,Folk
2318,Canyon City,Blue (Midnight Version),1dBAMEpv80pWs7C0p3qnpz,45,0.878,0.462,196712.0,0.199,0.00113,C#,0.111,-14.131,Major,0.0434,78.619,4-Apr,0.0471,Folk
2319,empty_field,The Wind,7JPIRFlQL2acGnyqujDrDQ,66,0.93,0.764,102200.0,0.188,0.0237,D,0.134,-18.716,Major,0.044,115.715,4-Apr,0.781,Folk
2320,Norah Jones,One Flight Down,0Vl98mFTMOuFfOhDXqISGm,52,0.849,0.648,185680.0,0.178,2.62e-05,C#,0.123,-11.193,Major,0.0295,131.582,3-Apr,0.348,Folk
2321,Sara Bareilles,Hold My Heart,0AiuEo7FCxP2y2WTOpLPe5,47,0.0425,0.486,272509.0,0.71,7.55e-06,E,0.108,-5.501,Major,0.0429,145.821,4-Apr,0.438,Folk
2322,Amos Lee,Johnson Blvd,78IQDW7yyMzJavHiWqfBWR,49,0.635,0.465,255533.0,0.447,0.00211,B,0.0999,-10.34,Major,0.0316,145.695,4-Apr,0.201,Folk
2323,empty_field,Ballad of a Thin Man,48yFPoQUWUNB2bJTmQB9jb,54,0.695,0.473,356707.0,0.574,0.0,B,0.509,-8.189,Minor,0.032,74.056,4-Apr,0.499,Folk
2324,Pirulo y la Tribu,Loco Pero Feliz,6GNs8fQCQlMBbB1JGvaIAG,42,0.383,0.779,383040.0,0.846,0.0,G,0.198,-4.207,Major,0.0336,101.054,4-Apr,0.844,Folk
2325,Kimya Dawson,The Beer,14WXiFyHivuF9FmGD0c7Ot,41,0.884,0.65,191533.0,0.629,0.0,A,0.138,-9.277,Major,0.216,141.047,4-Apr,0.697,Folk
2326,Regina Spektor,The Call - Soundtrack,3yEtuhGR8jOtusa29jWrhG,39,0.931,0.568,234994.38041002277,0.125,0.000343,A#,0.0802,-15.467,Major,0.028,90.985,3-Apr,0.307,Folk
2327,Punch Brothers,I Blew It Off,09FLHP0HJPqU9XTCBMjOLp,42,0.599,0.833,186520.0,0.536,0.000847,G,0.107,-9.042,Major,0.037,121.054,4-Apr,0.695,Folk
2328,Jackson Browne,Jamaica Say You Will,0o0kyaU4bffEOCW0Y0r0W5,44,0.847,0.572,203973.0,0.326,0.00013,E,0.22,-12.429,Major,0.0305,72.785,4-Apr,0.409,Folk
2329,Novo Amor,Callow,5o4pgCR3JIeIbzwqBfjmtn,47,0.614,0.382,196491.0,0.393,0.722,C#,0.108,-11.91,Major,0.0307,109.896,4-Apr,0.0917,Folk
2330,The Head and the Heart,Winter Song,0nULT4tpj0UsGEVc8wmt9t,55,0.837,0.54,163973.0,0.253,0.00139,F,0.117,-14.274,Major,0.032,171.949,4-Apr,0.32,Folk
2331,The Lovin' Spoonful,Daydream,7AWeyu0x4vJp3pb2RKadBT,54,0.834,0.822,139093.0,0.332,0.0,C#,0.11,-11.369,Major,0.0506,110.802,4-Apr,0.834,Folk
2332,Van Morrison,Cleaning Windows,3M1VwL6wITxO1Us0Bcdunb,37,0.575,0.756,234994.38041002277,0.432,0.00436,F,0.114,-15.274,Minor,0.0411,91.314,4-Apr,0.883,Folk
2333,Florence + The Machine,Hospital Beds,16cDy74oEvNxxbLnpIDgDP,39,0.404,0.672,134573.0,0.462,0.00156,B,0.3,-4.612,Minor,0.0815,95.713,4-Apr,0.308,Folk
2334,Brandi Carlile,Fulton County Jane Doe,3Zr4ARt0R9K8kQ8EqfUmZt,53,0.147,0.504,283587.0,0.763,0.000218,B,0.111,-5.646,Major,0.0343,86.177,4-Apr,0.496,Folk
2335,The Guess Who,Laughing,7uoKWp4uoT57m2mgEHw0BT,55,0.432,0.378,161093.0,0.505,0.000226,D,0.27,-10.863,Major,0.042,95.254,4-Apr,0.415,Folk
2336,Raffi,Baa Baa Black Sheep,60wtM0UQpcxkYKfwgPPBXc,45,0.829,0.879,59520.0,0.0503,0.0,G,0.158,-17.327,Major,0.136,122.455,3-Apr,0.65,Folk
2337,Tom Petty and the Heartbreakers,Here Comes My Girl,7uvDJFly0TCWWsK48NI1fx,36,0.027,0.583,263427.0,0.749,0.0598,E,0.146,-6.241,Major,0.0304,105.097,4-Apr,0.367,Folk
2338,Linda Ronstadt,You're No Good,4dOLn4Ebh6OG7jtrgxHj0r,58,0.245,0.669,224027.0,0.52,0.00535,G#,0.126,-10.136,Major,0.0345,104.812,4-Apr,0.634,Folk
2339,The Sundays,Here's Where The Story Ends,3zdsnLKSspBgqoBKowL6cJ,49,0.288,0.625,234994.38041002277,0.593,1.11e-06,G,0.0721,-10.926,Major,0.028,109.048,4-Apr,0.835,Folk
2340,The Grass Roots,Midnight Confession,2N2R8rK9KsvVKUHZUfiSmF,46,0.00336,0.658,169147.0,0.559,0.000154,C#,0.0626,-11.82,Major,0.0421,137.452,4-Apr,0.828,Folk
2341,Ben Howard,Someone In The Doorway,3R8HwsTR2D08asDHbK3q80,50,0.157,0.622,296293.0,0.525,0.713,G,0.251,-10.455,Major,0.0366,?,4-Apr,0.796,Folk
2342,Nick Drake,Milk And Honey,44psOy0D0SP8rcIiUgKgBs,38,0.923,0.533,179387.0,0.166,0.822,F#,0.141,-18.448,Minor,0.0372,?,4-Apr,0.306,Folk
2343,Tom Grennan,Barbed Wire,0yhxBvedRdGxsPZHJNI4VA,62,0.118,0.705,185520.0,0.803,0.0,E,0.0898,-3.291,Major,0.0332,99.053,4-Apr,0.875,Folk
2344,John Hiatt,Crossing Muddy Waters,0ADmj3r1bSVKQL07cUCxQu,45,0.595,0.628,234994.38041002277,0.488,0.04,A,0.332,-9.926,Major,0.0325,100.586,4-Apr,0.491,Folk
2345,Beirut,Fener,4KyJQKAFvEH4F52qSMuwIF,44,0.222,0.537,234994.38041002277,0.53,0.292,D,0.078,-7.903,Major,0.0425,139.488,4-Apr,0.764,Folk
2346,The Everly Brothers,Wake up Little Susie,5s8IEEjgCTrujK3aUalvfF,61,0.318,0.709,123520.0,0.62,0.0,D,0.0426,-9.382,Major,0.034,93.723,4-Apr,0.936,Folk
2347,Lucy Wainwright Roche,Soft Line,4K6veUlCZHbXiMpuj4vjmx,43,0.75,0.525,259213.0,0.234,0.000651,A,0.0939,-14.216,Major,0.0356,?,4-Apr,0.137,Folk
2348,Nathaniel Rateliff & The Night Sweats,"Baby I Lost My Way, (But I'm Going Home)",1rsvDl8iP6FhDwxLXzy0hT,43,0.07,0.436,175360.0,0.847,0.608,A,0.209,-5.905,Minor,0.0532,141.339,4-Apr,0.683,Folk
2349,empty_field,Airwaves,1v4OVieCzFZxIaGL6XmN2X,45,0.728,0.771,281813.0,0.493,0.067,F#,0.107,-11.132,Major,0.0279,110.321,4-Apr,0.865,Folk
2350,empty_field,Pristine,7gpy7sfWPNuOKmUNs3XQYE,60,0.00461,0.483,295333.0,0.695,0.000661,C,0.102,-5.493,Major,0.0313,126.212,4-Apr,0.294,Folk
2351,Richard Swift,Broken Finger Blues,3KGQPtjS7kjEwMizD1bvC8,52,0.00206,0.256,234994.38041002277,0.704,0.012,D,0.473,-5.744,Minor,0.036,184.339,3-Apr,0.436,Folk
2352,Los Bravos,Black Is Black,2KYyhbWmfbW4z8eMhFzme4,53,0.239,0.575,176600.0,0.843,5.16e-06,D,0.0764,-5.931,Major,0.0584,128.169,4-Apr,0.858,Folk
2353,John Fahey,Sunflower River Blues,3HteidpVk31b0a3Swfw0Oe,44,0.637,0.357,200333.0,0.196,0.727,F,0.0999,-20.353,Major,0.045,91.286,4-Apr,0.109,Folk
2354,Of Monsters and Men,Wolves Without Teeth,1AR0LdJZ6nzLFmwxlBbo0r,57,0.00108,0.362,232973.0,0.72,0.000446,B,0.332,-6.169,Minor,0.0333,?,5-Apr,0.436,Folk
2355,Ray LaMontagne,Supernova,4s9M3dNBn91LB6OZDHnjos,48,0.138,0.581,235427.0,0.751,0.00104,B,0.0893,-7.179,Major,0.0301,133.851,4-Apr,0.927,Folk
2356,Cat Power,Woman,5c8nmgU5vm9CyupuKmRaTq,47,0.829,0.435,290502.0,0.34,0.00951,C,0.239,-10.377,Major,0.0461,109.315,4-Apr,0.247,Folk
2357,The Avett Brothers,Part From Me,0YNtAadZvKBBEFARtfoCV8,41,0.433,0.469,306813.0,0.306,0.000328,E,0.124,-11.786,Major,0.028,?,4-Apr,0.213,Folk
2358,empty_field,Dress Blues,2MqinmBMe3V8anZAojdbZw,41,0.141,0.563,234994.38041002277,0.457,2.72e-06,G,0.0955,-8.435,Major,0.0249,131.901,3-Apr,0.361,Folk
2359,Leonard Cohen,Closing Time,0DgJ1KTPHIKiTD0XSfmExO,51,0.345,0.665,234994.38041002277,0.481,0.0,G,0.173,-11.446,Major,0.027,95.893,4-Apr,0.502,Folk
2360,empty_field,Chasing Twisters,34Ga20vIH4vN9neqWG8Tok,36,0.0126,0.604,201813.0,0.697,0.000434,C#,0.104,-6.263,Major,0.0518,115.953,4-Apr,0.231,Folk
2361,(Sandy) Alex G,Change,0rwE05YyLS0i0LRznxWlUd,38,0.961,0.668,124333.0,0.314,0.78,A,0.108,-14.966,Minor,0.0479,92.39,4-Apr,0.322,Folk
2362,AJJ,A Song Dedicated to the Memory of Stormy the Rabbit,0nRWuH4rlmWgSDQEjZcq2y,42,0.6,0.679,184533.0,0.333,0.0,A,0.0774,-6.674,Minor,0.0298,?,3-Apr,0.845,Folk
2363,Connie Converse,Talkin ’ Like You (Two Tall Mountains),2X7082NWHy3ILSMXz2eDlY,39,0.986,0.583,151000.0,0.0684,0.0,A#,0.139,-20.651,Major,0.0658,112.265,4-Apr,0.333,Folk
2364,isaac gracie,show me love,7pS2OVdIWviLpz5GOtJLzz,57,0.00785,0.511,197133.0,0.721,8.85e-05,F#,0.271,-6.0,Major,0.0303,81.525,4-Apr,0.329,Folk
2365,Raffi,Who Built the Ark?,29DsMfWomMKl5Sxzu6LVRi,40,0.878,0.655,112627.0,0.179,0.0,D,0.0816,-14.671,Major,0.0788,162.074,4-Apr,0.865,Folk
2366,empty_field,Friday I'm In Love,1tuYO9sPP2fQ4r5KrSswjx,51,0.794,0.53,191333.0,0.487,0.00376,D,0.105,-9.62,Major,0.0302,141.427,4-Apr,0.497,Folk
2367,empty_field,Do You Believe In Love,6Nl8qp2bhHHWGYt3BYmsY1,56,0.0582,0.547,234994.38041002277,0.636,0.0,B,0.249,-10.948,Major,0.0314,?,4-Apr,0.816,Folk
2368,Beach House,Baseball Diamond,3pPnys7mGV0DQkQoxmovXi,39,0.272,0.456,276115.0,0.558,0.52,A#,0.101,-7.466,Major,0.0285,94.749,4-Apr,0.139,Folk
2369,Billy Joel,You May Be Right,3R1UVctFXDItsKqwDVmqrx,57,0.175,0.567,253200.0,0.945,2.6e-06,A,0.35,-7.243,Major,0.0458,150.792,4-Apr,0.961,Folk
2370,Norah Jones,Don't Know Why,60ZZNXIdwgUGkVGRt7foLT,75,0.883,0.732,234994.38041002277,0.198,1.1e-05,F,0.0659,-11.775,Major,0.028,88.174,4-Apr,0.618,Folk
2371,Matt Corby,All Fired Up,7qxjGHW485TL8ciwkHD5MK,43,0.61,0.56,270260.0,0.446,0.000198,E,0.111,-7.638,Major,0.0298,127.955,4-Apr,0.265,Folk
2372,Van Morrison,Stranded,1uiwlmWedlNpzAxDSRGqdK,48,0.755,0.518,338107.0,0.341,0.14,D#,0.0576,-7.647,Major,0.0333,173.663,3-Apr,0.346,Folk
2373,Hiss Golden Messenger,Jenny of the Roses,05j6LjbEdFWbASJUn9yOBX,47,0.757,0.719,218994.0,0.743,0.000122,G#,0.0827,-6.157,Major,0.0265,120.012,4-Apr,0.607,Folk
2374,Fleet Foxes,In The Morning - Live in Switzerland,2p2cCrOaNrIOLk5ArtlHy6,43,0.568,0.395,242213.0,0.529,0.00188,F,0.701,-8.778,Major,0.0309,79.098,4-Apr,0.316,Folk
2375,Unknown Mortal Orchestra,Ministry of Alienation,50bmpfgcV29ouRVDfr5wOc,52,0.779,0.764,234994.38041002277,0.51,0.189,G#,0.39,-7.558,Minor,0.129,141.932,4-Apr,0.391,Folk
2376,Warpaint,Billie Holiday,7tUwh1qY6yDFXDRCy8D9CH,60,0.64,0.518,405027.0,0.385,0.000536,A,0.0931,-11.125,Minor,0.0286,?,4-Apr,0.262,Folk
2377,Daughter,Human,3OhF89cVIbCq5oG4syZ3dr,41,0.375,0.514,211613.0,0.856,0.167,C#,0.0921,-8.389,Major,0.0817,160.152,4-Apr,0.561,Folk
2378,Perfume Genius,Otherside,4tHqQMWSqmL6YjXwsqthDI,57,0.906,0.277,160169.0,0.137,0.000494,G#,0.223,-11.45,Major,0.0382,143.277,3-Apr,0.204,Folk
2379,Dr. Dog,How Long Must I Wait,3HFGDi2zGIgdXTocV5k2cs,44,0.175,0.507,220347.0,0.925,0.0359,F#,0.198,-4.017,Minor,0.0525,90.134,4-Apr,0.426,Folk
2380,empty_field,Devil's Spoke,1lflLgG2KHPhzQTtbE2qrj,40,0.473,0.447,218188.0,0.568,0.00028,D,0.0824,-9.172,Major,0.0423,117.561,4-Apr,0.309,Folk
2381,empty_field,Hey K,1KedGIK1fpqpl56GkW5VgB,49,0.22,0.405,242603.0,0.571,0.0,F#,0.0999,-6.098,Major,0.0523,143.921,4-Apr,0.27,Folk
2382,Harry McClintock,The Big Rock Candy Mountain,0SwQOkLSJ4O4b6iQMl7x33,47,0.871,0.668,135147.0,0.172,0.0,C,0.095,-13.835,Major,0.2,94.51,4-Apr,0.573,Folk
2383,empty_field,Victory Lap,5PkX5JJ5iBoj3kQG1ZxsKW,52,0.00694,0.537,176893.0,0.982,0.000316,F,0.32,-3.673,Major,0.0821,?,4-Apr,0.356,Folk
2384,Death Cab for Cutie,Stable Song,23PgxlZUvsZvutJMbQnYjG,40,0.741,0.487,220493.0,0.22,4.9e-06,G,0.115,-11.67,Major,0.0324,84.028,3-Apr,0.0965,Folk
2385,Vetiver,More Of This,7CMclE2IEmIyrOO5FdKfg3,38,0.279,0.761,240027.0,0.711,0.152,F,0.112,-5.315,Major,0.0299,?,4-Apr,0.961,Folk
2386,Of Monsters and Men,Hunger,2idO0oVcOGNmjjduOc9ntN,51,0.0016,0.578,289427.0,0.692,0.109,A,0.0877,-6.87,Major,0.048,125.248,4-Apr,0.344,Folk
2387,empty_field,True Colours,1X2npDWQpg9lvM8MOw2mqm,62,0.942,0.518,143707.0,0.126,0.0,A#,0.105,-12.102,Major,0.0431,75.991,4-Apr,0.166,Folk
2388,Hop Along,Tibetan Pop Stars,6JwidqY6CfHzg95OFI3mNS,51,0.0719,0.561,261122.0,0.707,0.0,E,0.0782,-7.038,Major,0.0397,122.816,4-Apr,0.559,Folk
2389,Punch Brothers,Just Look at This Mess,3Dg1BK3rHo6mCvzSO2b9Ct,44,0.94,0.527,310853.0,0.183,0.0411,G,0.122,-13.843,Minor,0.0417,131.127,4-Apr,0.287,Folk
2390,Joseph,Rest,4eFT4z7SXuDNzU9erIH9Ki,47,0.922,0.201,186645.0,0.096,0.716,D,0.112,-18.799,Major,0.0334,?,3-Apr,0.0646,Folk
2391,empty_field,All You Wanted,4fpEuKIzTLmMJnYwFU0oqr,62,0.00466,0.499,234994.38041002277,0.72,0.00303,G#,0.122,-9.101,Major,0.0286,96.103,4-Apr,0.652,Folk
2392,empty_field,What Chaos is Imaginary,7cdDskEdvNKYeDr0jaDrey,44,0.447,0.326,323971.0,0.548,0.777,E,0.0802,-9.372,Minor,0.0984,168.056,4-Apr,0.235,Folk
2393,empty_field,You're All I've Got Tonight,0j6QfyR0msZdllZbgG6VYp,48,0.00417,0.583,254707.0,0.855,0.144,B,0.237,-7.972,Minor,0.0404,?,4-Apr,0.664,Folk
2394,The Avett Brothers,Morning Song,5iEQbTQpagd3FfSzlRb0tp,48,0.381,0.432,234240.0,0.495,0.0,E,0.117,-6.464,Major,0.0309,142.652,4-Apr,0.424,Folk
2395,Lake Street Dive,Clear a Space,1orVKbp6vqtfAPOmvRofVq,41,0.124,0.714,240240.0,0.507,0.0014,G,0.102,-8.729,Major,0.0732,?,4-Apr,0.468,Folk
2396,empty_field,If You’re Going to Break Yourself,3RNPsRd6xpZoJiNEV1SC9L,49,0.56,0.685,234994.38041002277,0.373,0.101,C#,0.109,-7.755,Major,0.04,?,4-Apr,0.573,Folk
2397,empty_field,A Good Time Man Like Me (Demo),0y6EUHrKgUIEc0yqGg4acO,43,0.879,0.708,126772.0,0.304,2.69e-06,E,0.125,-12.575,Major,0.0375,134.819,4-Apr,0.758,Folk
2398,Lykke Li,"Dance, Dance, Dance",69GWewQgiJozsgSb9dDEgY,51,0.581,0.752,221253.0,0.681,0.00556,G,0.147,-7.348,Major,0.043,122.331,4-Apr,0.729,Folk
2399,Bon Iver,10 d E A T h b R E a s T ⚄ ⚄,6ILAp54rQtQzoMlBFtb56c,55,0.301,0.69,144000.0,0.789,0.116,G#,0.0532,-7.031,Minor,0.155,109.192,4-Apr,0.728,Folk
2400,Florence + The Machine,"Cornflake Girl - Recorded At RAK Studios, London",0lDwHUTYpubf7cgRlyArq2,59,0.0177,0.537,281960.0,0.589,1.42e-05,A,0.361,-6.174,Minor,0.0281,131.272,4-Apr,0.339,Folk
2401,empty_field,I Think You're Alright,7eGFITKh3brhOm2z58xiaP,51,0.00249,0.557,234994.38041002277,0.475,0.178,D,0.629,-7.971,Major,0.0279,140.129,4-Apr,0.417,Folk
2402,Colouring,Time,2KpCpk6HjXXLb7nnXoXA5O,49,0.389,0.594,204400.0,0.633,0.000396,F,0.107,-7.342,Major,0.0625,106.016,4-Apr,0.531,Folk
2403,Tiny Ruins,Cold Enough to Climb,7wfUFY3X5YTjZQYzqEyHYy,41,0.714,0.399,234994.38041002277,0.307,0.0228,G,0.105,-12.528,Major,0.05,120.296,3-Apr,0.306,Folk
2404,The Doobie Brothers,China Grove,4wUkSzBjXOPCxH0RCG2GaE,67,0.319,0.623,195307.0,0.91,0.000448,A,0.081,-8.448,Major,0.0384,145.624,4-Apr,0.745,Folk
2405,Harry Nilsson,One,6h3MR7BSXsxUgypreO85Mp,46,0.853,0.459,138800.0,0.265,0.139,G#,0.153,-11.7,Major,0.0353,124.613,4-Apr,0.291,Folk
2406,The Flying Burrito Brothers,Wild Horses,6mKMKcMspx3TJw3p6jOKSM,56,0.15,0.525,380467.0,0.391,0.000541,G,0.107,-12.166,Major,0.0284,130.443,4-Apr,0.27,Folk
2407,Tom Odell,Heal,2ft6iPo2uVkxcEeBPGeHdg,59,0.952,0.455,195240.0,0.179,0.00056,C#,0.106,-12.938,Major,0.0389,73.698,4-Apr,0.12,Folk
2408,The Civil Wars,From This Valley - Acoustic,1ed3wNCecRIp6SugyR0w2J,48,0.826,0.39,206133.0,0.406,0.0,A#,0.0869,-5.784,Major,0.0375,173.509,4-Apr,0.405,Folk
2409,empty_field,Out In The Woods,1YE4Ui0SzFN58P32neGfyI,41,0.179,0.492,217773.0,0.525,0.0,A,0.0642,-14.665,Major,0.0335,159.952,4-Apr,0.937,Folk
2410,Joshua Hyslop,The Spark,7pAUHXgfdx7Kjshg7yQ8Tj,59,0.774,0.596,201933.0,0.429,0.0107,D#,0.0962,-10.16,Major,0.0377,148.088,4-Apr,0.229,Folk
2411,empty_field,Marry Me,6hqIXyo6GxydAnoI8XeIrV,39,0.544,0.561,281400.0,0.397,6.98e-06,C,0.158,-11.103,Major,0.0306,125.864,4-Apr,0.206,Folk
2412,Beach House,Lose Your Smile,3GvBnwUt0aj2wAXUnWTPrU,47,0.29,0.389,249253.0,0.494,0.777,A,0.088,-8.568,Major,0.0297,132.668,4-Apr,0.221,Folk
2413,Ben Howard,Empty Corridors - Live,1Ue0oCRGIs4ARyg3ucMmRJ,49,0.309,0.477,326067.0,0.529,0.000492,E,0.7,-9.59,Minor,0.0423,142.69,4-Apr,0.249,Folk
2414,Sufjan Stevens,"Decatur, or, Round of Applause for Your Step-Mother!",6wtB3HCBM9YpIKBFjKkiMi,45,0.921,0.708,234994.38041002277,0.389,4.85e-05,C,0.74,-10.06,Major,0.0524,130.008,4-Apr,0.433,Folk
2415,empty_field,In Reverse,0wM2G5WhdLRDqCAzvQIiCO,47,0.694,0.506,461120.0,0.513,0.351,C#,0.0918,-9.235,Major,0.0303,114.058,4-Apr,0.088,Folk
2416,Foy Vance,Be the Song,2yAb7Su6vkaBvnhCkkBQFx,47,0.812,0.501,234994.38041002277,0.307,0.784,G,0.144,-17.241,Major,0.0271,106.128,4-Apr,0.131,Folk
2417,Grateful Dead,Box of Rain - 2013 Remaster,3JGbhHuMB2mOdWLIRSHloN,56,0.413,0.52,234994.38041002277,0.49,0.0,D,0.121,-12.828,Major,0.0286,117.755,4-Apr,0.76,Folk
2418,The Band,Acadian Driftwood - Remastered 2000,5wHCl7P6s9Lai2rz2kS7qF,47,0.163,0.493,234994.38041002277,0.593,0.0,F,0.0829,-8.734,Major,0.0283,157.842,4-Apr,0.715,Folk
2419,Scott Helman,Hang Ups,4RKmDTLaxvJPmzJEXUHVtT,62,0.408,0.82,234994.38041002277,0.692,0.0,D#,0.0929,-6.164,Major,0.11,105.131,4-Apr,0.739,Folk
2420,empty_field,A Little Bit Of Everything,5vhlxTVSTbMHnGT6sNaPom,52,0.395,0.51,339493.0,0.393,0.0,F,0.138,-9.526,Major,0.0364,143.739,4-Apr,0.269,Folk
2421,Don Henley,The Heart Of The Matter,5xip26rkIkNCFKRpPc9aqd,55,0.201,0.579,322600.0,0.529,0.0,D,0.231,-11.548,Major,0.025,88.156,4-Apr,0.38,Folk
2422,empty_field,It's a Shame,11fEJnYg66OiKzN4XPtooK,55,0.00224,0.556,238520.0,0.785,5.98e-06,E,0.193,-5.819,Major,0.0419,105.936,4-Apr,0.173,Folk
2423,Mitski,"Because Dreaming Costs Money, My Dear",00MvNfAAC4O5pSvAZPDnGc,42,0.975,0.355,234994.38041002277,0.169,0.00817,C#,0.138,-13.837,Major,0.0338,79.781,4-Apr,0.196,Folk
2424,Lily Allen,LDN,1XMjzq2p5v4CSWf8v6Diuh,46,0.0142,0.673,192333.0,0.607,4.15e-06,F,0.333,-7.672,Major,0.027,100.023,4-Apr,0.898,Folk
2425,Indigo Girls,Romeo And Juliet,1JZCRwp43kvczvnPLbCijc,43,0.788,0.424,283933.0,0.327,0.0,B,0.283,-7.758,Minor,0.048,80.024,4-Apr,0.453,Folk
2426,The Dillards,Dooley,3bPbPbOUAquGb7Q9uGvG4Y,41,0.518,0.446,124893.0,0.624,0.000115,B,0.274,-11.363,Major,0.0287,136.404,4-Apr,0.971,Folk
2427,Joseph,Sister Winter,7MVfPm6vfuyLJ0Yzvz2CJl,37,0.948,0.322,216733.0,0.362,7.89e-05,E,0.117,-7.216,Major,0.0287,?,4-Apr,0.203,Folk
2428,empty_field,Flaws,6h1Yf91hqxZj7vFnDAJA47,57,0.918,0.277,213273.0,0.146,0.0513,G,0.11,-11.845,Major,0.037,113.856,4-Apr,0.0394,Folk
2429,Saint Raymond,Nightcrawling,3rRO4ZY4zkh248yWfEkAPI,54,0.00189,0.569,231523.0,0.668,0.00166,C,0.108,-5.968,Minor,0.0286,94.997,4-Apr,0.617,Folk
2430,Beck,Dear Life,17jEoYoOfRD6dvNCMmC9n4,55,0.0026,0.512,224237.0,0.672,0.00716,C#,0.254,-5.44,Major,0.028,166.004,4-Apr,0.552,Folk
2431,empty_field,"Soldier, Poet, King",1gfo58Nhnton9TRxpAdLgt,51,0.0322,0.347,165680.0,0.769,0.000737,G#,0.117,-7.747,Major,0.0614,118.074,4-Apr,0.524,Folk
2432,empty_field,Moments Passed,0EtISCRxWQKvVTtpmtJnNd,64,0.0646,0.553,234994.38041002277,0.729,2.22e-05,A,0.194,-6.926,Minor,0.0496,119.973,4-Apr,0.437,Folk
2433,The Hollies,We're Through,0KHZVwPtYZ6D9c1H5UmLtR,59,0.473,0.616,135760.0,0.691,8.01e-06,D,0.0958,-9.833,Major,0.0465,92.995,4-Apr,0.858,Folk
2434,Wavves,Green Eyes,3oJDSAalrpL8oSZyOBhFPX,49,0.00131,0.42,234994.38041002277,0.788,0.0,F#,0.125,-5.356,Major,0.0524,142.98,4-Apr,0.242,Folk
2435,empty_field,Everybody's Talkin',5jIvud0zWXDpINxFqXfbpv,52,0.46,0.496,152227.0,0.368,7.54e-05,E,0.311,-15.194,Major,0.0338,?,4-Apr,0.628,Folk
2436,empty_field,Heart Attack,2UxlxtpC4sWqp5KSoJ5rOy,61,0.885,0.674,234994.38041002277,0.204,0.000211,F,0.0916,-13.535,Major,0.0385,120.299,4-Apr,0.13,Folk
2437,Loretta Lynn,Coal Miner's Daughter - Single Version,1kWbZm04hnP8mDmqFEKY4N,53,0.848,0.606,180960.0,0.364,0.0117,A,0.0983,-13.862,Major,0.0333,?,4-Apr,0.602,Folk
2438,The Mountain Goats,Dance Music,2SuIBw9EOAn9y6NBpar4Xw,44,0.482,0.652,117667.0,0.568,0.0,G,0.0945,-8.205,Major,0.0363,168.182,4-Apr,0.856,Folk
2439,Johnny Flynn,Detectorists (Original Soundtrack from the TV Series),2Pr1nZpt8A8WP7QYpyq6L3,51,0.361,0.419,234994.38041002277,0.233,0.00135,E,0.11,-11.194,Major,0.0317,106.08,4-Apr,0.203,Folk
2440,AJJ,Big Bird,6ZOBP3NvffbU4SZcrnt1k6,39,0.158,0.298,322147.0,0.453,0.0136,C,0.0718,-7.509,Major,0.046,112.239,4-Apr,0.235,Folk
2441,Old Crow Medicine Show,Tell It To Me,37GvjcyPLwy1gPFgs5P65E,43,0.722,0.592,234994.38041002277,0.518,0.0,E,0.326,-8.668,Minor,0.149,167.001,4-Apr,0.797,Folk
2442,empty_field,Fake You,6IFPfV8PNSYOmufzQ95hmm,57,0.195,0.585,234994.38041002277,0.606,0.135,F#,0.107,-8.885,Major,0.059,163.939,4-Apr,0.258,Folk
2443,Maisie Peters,Worst of You,6E3h8shoNyGSN9ltBpQcxB,75,0.558,0.741,197369.0,0.466,0.0,E,0.0583,-7.258,Major,0.0357,102.058,4-Apr,0.351,Folk
2444,Iron & Wine,Claim Your Ghost,38paDDziQ57k1f4VfKTeGk,47,0.513,0.344,234994.38041002277,0.37,4.02e-05,D,0.341,-8.906,Major,0.0366,157.833,3-Apr,0.475,Folk
2445,James Taylor,You've Got a Friend,6palvjuPgqAXGGHrLuKyJb,67,0.681,0.695,234994.38041002277,0.282,0.0267,A,0.0767,-15.359,Major,0.0295,91.681,4-Apr,0.445,Folk
