instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
2107,Snavs,Exhale,4KtoztbBnU8JkP96u0B8HQ,43,0.00275,0.545,197647.0,0.944,0.0162,G#,0.261,-4.016,Minor,0.125,169.909,4-Apr,0.309,Electronic
2108,The Presets,Do What You Want,3dvNJJ5eiiZu5zmO26yAJM,49,0.00115,0.663,181133.0,0.867,0.000867,G,0.147,-5.494,Minor,0.0783,144.99,4-Apr,0.818,Electronic
2109,Massive Attack,Unfinished Sympathy,0KDaN0HL3TcJVTbXlQCEsS,55,0.0142,0.588,312293.0,0.889,0.133,G,0.514,-5.608,Major,0.0314,114.399,4-Apr,0.698,Electronic
2110,Zeds Dead,Take a Chance,5J1YmqajyODgkIA7oUmFBI,37,0.00049,0.554,268053.7113117632,0.787,0.0909,A,0.1,-7.505,Minor,0.0486,139.977,4-Apr,0.228,Electronic
2111,Underworld,Threat Of Rain,3keVhg1kzGMRfIr1boGrRJ,0,0.178,0.702,890680.0,0.563,0.89,C,0.151,-15.157,Major,0.05,?,4-Apr,0.581,Electronic
2112,Nightmares On Wax,Give Thx,4EgKcG7aswxVfQEqa3dl8S,40,0.381,0.854,268053.7113117632,0.54,0.00248,D,0.107,-7.553,Major,0.0386,81.097,4-Apr,0.634,Electronic
2113,Chase & Status,Retreat2018,3XWg9qaX84rQKPiRxTnzIg,48,0.0303,0.446,275320.0,0.939,0.179,F#,0.553,-3.586,Minor,0.11,108.658,5-Apr,0.125,Electronic
2114,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",7zEd2XKRtKi1nJgcajw7k7,96,0.153,0.841,212500.0,0.798,3.33e-06,C#,0.0618,-4.206,Minor,0.229,95.948,4-Apr,0.591,Electronic
2115,empty_field,Shogun - Original Mix,2vSlMB2G0PHhFbc9suwups,27,0.000305,0.759,472245.0,0.548,0.888,G,0.0765,-10.798,Major,0.0594,125.002,4-Apr,0.0465,Electronic
2116,BVRNOUT,Apache,6hQGQ8UsDlGBK7vfUX5YHj,54,0.00701,0.461,268053.7113117632,0.806,0.806,B,0.0668,-8.024,Major,0.0436,159.987,4-Apr,0.199,Electronic
2117,Burial,Come Down To Us,42rFOQqHmXf9IkdwVqkooK,32,0.28,0.42,786866.0,0.822,0.0548,A#,0.199,-8.835,Major,0.197,136.877,4-Apr,0.187,Electronic
2118,The Chemical Brothers,Galaxy Bounce,4eeBaQGm0eHqOsMkKRfxeP,40,7.8e-05,0.723,207893.0,0.882,0.618,F#,0.382,-4.665,Minor,0.107,120.027,4-Apr,0.491,Electronic
2119,Aphex Twin,Come To Daddy (Pappy Mix),4uSubUFWdp83PIkw88B2Ky,41,0.0764,0.421,268053.7113117632,0.944,0.815,G#,0.119,-9.179,Major,0.302,162.179,4-Apr,0.222,Electronic
2120,Rob Dougan,Furious Angels,785t3poQsvdkSeH5xGA9R4,27,0.00281,0.507,356160.0,0.811,0.462,G,0.113,-6.863,Minor,0.0391,114.307,4-Apr,0.429,Electronic
2121,Downtown Party Network,Space Me Out - Jody Wisternoff & James Grant Edit,0vFgWCPfXHLQiD56fQHWKo,35,0.00345,0.729,268053.7113117632,0.694,0.327,C#,0.132,-7.635,Major,0.053,115.997,4-Apr,0.182,Electronic
2122,Flux Pavilion,Emotional - MUST DIE! Remix,1UdHvy7GEulDR6hz5NfEF9,36,0.00508,0.409,243200.0,0.931,0.00359,B,0.0801,-2.857,Minor,0.175,149.876,4-Apr,0.386,Electronic
2123,Habstrakt,I Wanna,3UB8dFB7YYpIxmOytC5pnK,37,0.0454,0.842,197074.0,0.904,0.0751,A,0.107,-3.791,Minor,0.21,127.992,4-Apr,0.479,Electronic
2124,Venetian Snares,Hajnal,2igmkCQrlTfm1347iVtodr,30,0.504,0.35,268053.7113117632,0.772,0.653,E,0.115,-4.893,Major,0.13,173.926,1-Apr,0.217,Electronic
2125,David Hohme,Soft Landing,6yBbmHFTxihIDFAerzDMGi,30,0.000992,0.705,364000.0,0.576,0.75,D,0.125,-12.828,Major,0.0415,120.016,4-Apr,0.044,Electronic
2126,empty_field,Meteor Ride,2ZjwSFnUOUbN9lMX91Vtnt,34,0.00362,0.726,337380.0,0.713,0.295,A#,0.287,-6.241,Minor,0.0357,140.023,4-Apr,0.367,Electronic
2127,The Crystal Method,Keep Hope Alive,1RvQgGp79PAzA4qH9FoFyX,35,0.00121,0.42,372667.0,0.968,0.891,G,0.0921,-9.047,Major,0.07,124.837,4-Apr,0.37,Electronic
2128,Daft Punk,Burnin' / Too Long,6ECHBVzUtwh9754rWw6OVP,48,0.000207,0.602,268053.7113117632,0.793,0.0476,A#,0.686,-10.462,Minor,0.0946,127.016,4-Apr,0.35,Electronic
2129,empty_field,Which One Of You Jerks Drank My Arnold Palmer,3tRqWoZuQtOfG54Vd6nNdq,32,0.011,0.544,288560.0,0.828,0.916,F,0.357,-11.09,Minor,0.0368,174.015,4-Apr,0.613,Electronic
2130,empty_field,Colors (feat. Grabbitz),6m9yMQYjjcpJbNlksLCigX,42,0.136,0.398,192000.0,0.778,0.0,G,0.114,-3.45,Minor,0.0545,95.352,4-Apr,0.355,Electronic
2131,Apashe,Battle Royale (Feat. Panther) - VIP,4J9qfNgyYFAkUK8oIOohN1,30,0.0255,0.709,223241.0,0.766,0.00039,G,0.0892,-5.871,Major,0.109,100.031,4-Apr,0.43,Electronic
2132,YULTRON,"Sushi, Friends & Everything Awesome (The Introduction)",4tQN38OOwoBU4yROKfZF59,21,0.0549,0.468,123914.0,0.905,0.0102,D,0.318,-5.517,Major,0.0439,140.155,4-Apr,0.322,Electronic
2133,Susumu Yokota,blue sky and yellow sunflower,2LF13LC1wG5XqZ2js2yC9O,37,0.964,0.515,268053.7113117632,0.485,0.823,A#,0.115,-11.303,Minor,0.0323,91.185,4-Apr,0.2,Electronic
2134,Four Tet,Evening Side,7uPSGQGfD1f8q04drqXiTb,33,0.762,0.482,1193285.0,0.412,0.865,C,0.0777,-15.238,Major,0.0728,119.993,4-Apr,0.107,Electronic
2135,Cocteau Twins,Persephone,2sOxdB0pgHtiuIbE2VrhSd,40,0.000125,0.542,260427.0,0.727,0.00323,A,0.0863,-9.522,Major,0.0352,108.966,3-Apr,0.605,Electronic
2136,Cocteau Twins,Blue Bell Knoll,6JvfBzqZmSiEG5MjM7OcSY,39,0.0236,0.416,201507.0,0.816,0.0184,C,0.122,-6.412,Minor,0.0312,110.071,4-Apr,0.435,Electronic
2137,Bonobo,First Fires,4ExkfaxWcf7WefeKec4PLi,51,0.385,0.606,278294.0,0.408,0.29,G#,0.437,-10.539,Major,0.0362,110.01,4-Apr,0.211,Electronic
2138,graves,Exhale,0qutFw4ww1oFyEfkVk0uMD,0,0.0212,0.533,205714.0,0.468,0.0,F#,0.0813,-12.981,Minor,0.0383,?,4-Apr,0.11,Electronic
2139,empty_field,Pump This - Getter Remix,2Tm3pYAWjEKVjoiKsUhKDx,25,0.00264,0.633,268800.0,0.996,0.109,C#,0.92,-1.974,Major,0.189,?,4-Apr,0.0701,Electronic
2140,Dubloadz,Mind Eraser,4gWTBq5Jftq5CEKYpLXD8R,28,0.00431,0.617,223300.0,0.944,7.81e-05,B,0.268,-2.849,Major,0.318,149.541,4-Apr,0.238,Electronic
2141,empty_field,Lick It,5JLv62qFIS1DR3zGEcApRt,68,0.00596,0.8,216960.0,0.843,0.119,E,0.108,-1.611,Major,0.0633,124.989,4-Apr,0.644,Electronic
2142,empty_field,Get With The Program - Eptic & Trampa Remix,3BBvDLFPJRIHMPc7coyuYC,50,0.291,0.637,246400.0,0.988,0.000965,B,0.417,-3.583,Minor,0.293,149.976,4-Apr,0.642,Electronic
2143,Stereo MC's,Step It Up,0UvBmQOhu4DVXJtdzGc5eV,31,0.0138,0.713,301440.0,0.798,0.0128,F#,0.0753,-13.244,Minor,0.0474,?,4-Apr,0.857,Electronic
2144,Krimer,Crown,0AfvgbjvADJMAY5V9na8jV,31,0.078,0.475,217600.0,0.988,0.0,D#,0.335,-0.626,Major,0.593,150.149,4-Apr,0.0402,Electronic
2145,Paul Oakenfold,Southern Sun - DJ Tiësto Remix,4tVybkClyH0hjL8jzMq3sH,41,0.0183,0.631,584586.0,0.784,0.479,E,0.603,-9.279,Minor,0.0405,137.029,4-Apr,0.572,Electronic
2146,Archive,End of Our Days,0Bb2wegt6QuJoP5gOWRYVv,21,0.875,0.389,292196.0,0.361,0.00229,A#,0.133,-11.843,Minor,0.0334,113.507,3-Apr,0.237,Electronic
2147,Pendulum,Different,4Qzdf5Dmuk0YO8LC0QCaTY,42,8.39e-05,0.106,351840.0,0.977,0.369,B,0.35,-5.847,Minor,0.089,?,5-Apr,0.147,Electronic
2148,KRANE,I’ll Be Good,24OSmmEzyRFpnEiZfgXqfW,31,0.0826,0.656,241767.0,0.933,0.14,D,0.321,-3.665,Major,0.0786,153.988,4-Apr,0.751,Electronic
2149,empty_field,Take the Cash,5Y3Tj0wJhKAaPbwWxXxZGS,31,0.0418,0.895,268053.7113117632,0.812,0.000455,A#,0.0762,-2.524,Minor,0.238,125.071,4-Apr,0.75,Electronic
2150,Zomboy,Biterz - SVDDEN DEATH Remix,6eY7jH7nNaUnd2tuUNl3Kl,34,0.219,0.732,244966.0,0.827,0.01,B,0.106,-0.679,Major,0.382,144.946,4-Apr,0.227,Electronic
2151,empty_field,Trust - Plastic Plates Remix,0sD7bkoctnrIaY9VxxbqVl,32,0.0224,0.723,209639.0,0.801,0.0297,C#,0.118,-7.072,Major,0.0634,93.974,4-Apr,0.497,Electronic
2152,empty_field,Paco!,1ER1LD0u0mgQZV0QE7cyVY,32,0.000151,0.584,180160.0,0.869,0.714,A#,0.745,-6.344,Major,0.0439,119.301,4-Apr,0.899,Electronic
2153,Quantic,Not So Blue,7lMIJ4EFWRVoAIPDpeGyM3,27,0.072,0.733,306733.0,0.774,0.924,A#,0.138,-7.477,Minor,0.0485,?,4-Apr,0.749,Electronic
2154,Daft Punk,Voyager,3aOnyhwznDqwhsDOJRrzdS,61,0.282,0.669,268053.7113117632,0.743,0.803,G,0.309,-11.488,Major,0.0494,119.882,4-Apr,0.279,Electronic
2155,LCD Soundsystem,On Repeat,1jJci4qxiYcOHhQR247rEU,35,0.000474,0.827,481960.0,0.669,0.114,G,0.09,-6.659,Major,0.0726,134.026,4-Apr,0.825,Electronic
2156,Ian Brown,First World Problems - Edit,1EuchLEVT1uKE34TYk2e6c,32,0.0104,0.549,219014.0,0.792,6.69e-06,C,0.325,-10.036,Major,0.0718,97.929,4-Apr,0.661,Electronic
2157,Tchami,Untrue,3iIwNPFbhF9XkhUzMQUIgy,48,0.00326,0.68,250413.0,0.869,0.818,E,0.261,-5.085,Minor,0.034,121.028,4-Apr,0.403,Electronic
2158,Blur,Girls and Boys,5jDXfISY9JRT6qF9dtGk3g,69,0.00971,0.693,268053.7113117632,0.875,0.0,G,0.0601,-8.354,Minor,0.0315,120.048,4-Apr,0.901,Electronic
2159,empty_field,Omen Reprise - Live,0FesSyH9olQqfY5yokUyXk,41,0.015,0.222,81800.0,0.601,0.963,C#,0.532,-8.409,Minor,0.0421,93.337,5-Apr,0.18,Electronic
2160,Zeds Dead,Hadouken,6ImrWnhjEOw5re3cGLMIHJ,40,0.0908,0.762,268053.7113117632,0.835,0.0062,F#,0.148,-5.154,Minor,0.0758,145.008,4-Apr,0.318,Electronic
2161,empty_field,Bullets,2efyEISHEtee9MOWA29ymt,50,0.131,0.456,353573.0,0.635,0.000341,G#,0.155,-10.467,Major,0.0507,164.999,4-Apr,0.0751,Electronic
2162,empty_field,Ace of Hz,2hyGyPJUAoPlgRdZacq0Oc,39,0.0168,0.497,217360.0,0.919,0.162,G,0.217,-3.66,Major,0.0292,122.009,4-Apr,0.383,Electronic
2163,Moksi,In the Rave,0WQ3l6AqrCJLDpxjhDHbFh,32,0.00184,0.726,268053.7113117632,0.889,0.286,B,0.0341,-6.228,Minor,0.0534,128.005,4-Apr,0.615,Electronic
2164,DJ Koze,Scratch That,24eRthJ3VWBI7B9cuFBdMG,42,0.274,0.812,268053.7113117632,0.411,0.155,G#,0.148,-12.834,Minor,0.242,101.013,4-Apr,0.398,Electronic
2165,Vincent,Anax,0cfgMbqcqdDVkooYMhnrV2,33,0.0778,0.543,198400.0,0.643,0.856,A#,0.176,-7.846,Major,0.0458,150.056,4-Apr,0.304,Electronic
2166,empty_field,Why Does My Heart Feel So Bad?,54VQOrED0KAofvcjG0Ijuo,46,0.00107,0.598,264827.0,0.624,0.0795,G,0.0826,-6.923,Major,0.0332,?,4-Apr,0.0451,Electronic
2167,Hraach,Lullaby - Original,4E7HfzCIkGGbcdxzZ09BWr,43,0.0354,0.794,373377.0,0.625,0.871,A#,0.0654,-8.396,Minor,0.0549,113.996,4-Apr,0.187,Electronic
2168,empty_field,Here Comes The Night - Junkie Kid Remix,4FKOyud1dKcDMa1nEYygaj,35,0.0634,0.427,274512.0,0.952,1.4e-06,A#,0.116,-2.428,Minor,0.0858,159.987,4-Apr,0.15,Electronic
2169,empty_field,The Race,0iqGS8KCYzkXTeVjUDNhaA,46,0.152,0.865,268053.7113117632,0.647,0.199,B,0.108,-14.037,Minor,0.0905,119.588,4-Apr,0.32,Electronic
2170,empty_field,Squad,7C9LL3VLYFjwvBpqTGz3PC,34,0.166,0.836,159706.0,0.706,0.00228,A,0.137,-5.192,Major,0.0345,136.125,4-Apr,0.739,Electronic
2171,Basement Jaxx,Good Luck,56SkdBKyR2zOkjk6wVFI9s,49,0.0839,0.577,211547.0,0.936,0.0,F,0.344,-4.179,Major,0.0915,?,4-Apr,0.572,Electronic
2172,empty_field,NRGQ,5tthoEOp2tGTIus6HdUPqV,42,0.045,0.774,270951.0,0.889,2.69e-06,C,0.131,-6.779,Major,0.0696,132.986,4-Apr,0.803,Electronic
2173,Seven Lions,A Way To Say Goodbye - Puppet Remix,5pixpDheIIZW3NKBjWds6W,28,0.0167,0.462,364413.0,0.649,0.0,D#,0.0863,-5.959,Major,0.0393,128.128,4-Apr,0.0403,Electronic
2174,Excision,Africa,1AvrWYdBAIAN5Su7wEw6C6,45,0.00916,0.555,243200.0,0.776,6.13e-06,C#,0.214,-1.735,Major,0.0372,?,4-Apr,0.174,Electronic
2175,Wax Tailor,Sometimes - Phonovisions Symphonic Version,3LCPpM8SG7DnjWd0BqDjnE,41,0.275,0.587,251920.0,0.76,0.444,E,0.682,-8.587,Minor,0.0701,76.002,4-Apr,0.363,Electronic
2176,Air,Seven Stars,1ADj39oPKmDPh7jyXHexc5,33,0.176,0.522,262858.0,0.687,0.481,F#,0.181,-9.448,Major,0.0419,161.173,4-Apr,0.282,Electronic
2177,empty_field,Space Cowboy - David Morales Mix,2NpHYnMAb2NIweD0ZlgzKh,41,0.0299,0.756,470840.0,0.843,0.0624,A#,0.0547,-8.082,Minor,0.0817,118.754,4-Apr,0.769,Electronic
2178,Bassnectar,Ugly,2fok4kDaTJzQ5gZz1XyuGj,30,1.96e-05,0.523,273107.0,0.989,0.644,G,0.109,-2.289,Major,0.125,174.039,4-Apr,0.207,Electronic
2179,Stavroz,It Was All a Ruse,7bhSQqbyUvFVfmXgkF028O,37,0.0446,0.86,357250.0,0.467,0.838,D,0.0839,-12.011,Major,0.0821,114,4-Apr,0.745,Electronic
2180,Aphex Twin,4,1TBhbHmtyYzBIXT7csclac,43,0.509,0.43,268053.7113117632,0.623,0.92,C#,0.0987,-7.426,Major,0.0368,?,4-Apr,0.135,Electronic
2181,Wax Tailor,Dragon Chasers - Archive Remix,30HCB1FoE77IfGRyNv4eFq,34,0.0352,0.488,300173.0,0.741,8.28e-05,A,0.409,-7.173,Minor,0.0527,120.037,4-Apr,0.425,Electronic
2182,Bro Safari,Snap,13wd3SmrFHmEng0YHegSAV,28,0.0537,0.527,255197.0,0.813,0.11,A,0.0968,-6.436,Major,0.0459,106.016,4-Apr,0.0383,Electronic
2183,Lamb,Gabriel,0gaDI9QUOi7m0hLDTnyeix,32,0.173,0.228,257947.0,0.537,0.00472,B,0.0673,-9.134,Minor,0.0435,72.863,3-Apr,0.173,Electronic
2184,Portishead,Sour Times,3pYCi8sj2sXdjpaulM3QyD,59,0.0509,0.635,254000.0,0.63,0.278,G#,0.0996,-6.62,Minor,0.0445,94.134,4-Apr,0.533,Electronic
2185,Nicolas Jaar,Three Sides of Nazareth,6eYqvu9hPLkKQL0YgHXKFV,43,0.187,0.683,594587.0,0.723,0.549,G,0.12,-9.794,Major,0.0752,139.999,4-Apr,0.319,Electronic
2186,empty_field,Omid - Hope,7uQE6YnZNEEkZ31808s8HC,37,0.102,0.751,228267.0,0.704,0.527,G,0.0955,-7.809,Major,0.0525,104.022,4-Apr,0.623,Electronic
2187,San Holo,Fly - Duskus Remix,4JDZl9nKIAhAhDjw753u4X,33,0.0232,0.476,166168.0,0.562,0.0304,G#,0.217,-9.333,Minor,0.245,144.957,4-Apr,0.519,Electronic
2188,Zomboy,Beast In The Belly,1ygVwpAVFvnkDqxto6eitX,35,0.0098,0.394,203835.0,0.963,0.317,C#,0.161,-1.54,Major,0.0821,?,4-Apr,0.134,Electronic
2189,Pendulum,Showdown,6WHNJHwOZSi42BSBVEQmso,47,5.64e-06,0.369,327707.0,0.961,0.701,B,0.133,-4.593,Minor,0.0477,174.018,4-Apr,0.163,Electronic
2190,Digitalism,Open Waters,0xwPzLmBAYro8BUz7MrtAo,26,9.87e-05,0.6,268053.7113117632,0.77,0.211,C#,0.118,-6.227,Minor,0.0573,126.017,4-Apr,0.188,Electronic
2191,Malaa,Hostyl,2ehkexMWCyI0bJykffSmey,43,0.0455,0.87,217187.0,0.872,0.763,F#,0.0662,-2.245,Major,0.0543,123.993,4-Apr,0.266,Electronic
2192,Rusko,Mr. Policeman,5KIOfWtUEKrxDNi4OnIpg2,42,0.239,0.669,217778.0,0.736,0.000169,B,0.598,-3.223,Major,0.0602,145.061,4-Apr,0.494,Electronic
2193,Nightmares On Wax,Soul Purpose,7I63rA0w2lgv2iMaS7NRjY,47,0.471,0.813,230960.0,0.482,0.373,F#,0.163,-9.423,Major,0.103,?,4-Apr,0.375,Electronic
2194,empty_field,Superrob,51w9Jbat1pLeWINGCpnQUR,40,0.0867,0.742,257693.0,0.775,0.103,E,0.0882,-9.153,Minor,0.0356,125.003,4-Apr,0.774,Electronic
2195,Luna,Отношения,1FmIn8RjRLulJCz1ttnLwb,32,0.479,0.776,312472.0,0.487,0.0203,B,0.0883,-12.143,Minor,0.0411,?,4-Apr,0.27,Electronic
2196,empty_field,Ghost in the City - Otosan Remix,2SX1m5mmspwYX10TJ16rAD,36,0.00311,0.727,336000.0,0.83,0.0433,G,0.317,-3.61,Minor,0.0569,?,4-Apr,0.3,Electronic
2197,Björk,Courtship,0GDTxjttXIFjUps9Y1QB6D,29,0.805,0.383,284640.0,0.48,0.000102,C#,0.169,-7.644,Minor,0.098,?,4-Apr,0.287,Electronic
2198,Bent,Swollen,4dfy1Pij4jFFefoamgnoOF,50,0.0274,0.696,297840.0,0.839,0.235,C,0.147,-4.526,Major,0.0247,100.003,4-Apr,0.278,Electronic
2199,Lucky Luke,Keke,3t3ef0BO5oPbaeYUJsxGWW,57,0.0843,0.907,268053.7113117632,0.664,0.199,G#,0.0568,-4.785,Major,0.105,120.028,4-Apr,0.316,Electronic
2200,Bonobo,Nightlite,3ZtC9ZDhPJj0E043tmlOgx,45,0.529,0.549,309547.0,0.588,0.9,C,0.0877,-10.875,Major,0.0294,79.495,4-Apr,0.545,Electronic
2201,Fatboy Slim,Star 69,49EgauTc1cGkHwPGCaHh1f,23,0.149,0.846,343547.0,0.842,0.0942,C,0.481,-10.019,Major,0.167,135.625,4-Apr,0.265,Electronic
2202,empty_field,Hanging Onto Every Heartbeat,3scAjDdskrwS9KoTQrvvs9,33,0.0139,0.621,268053.7113117632,0.681,0.000269,G,0.287,-4.807,Major,0.0344,120.006,4-Apr,0.56,Electronic
2203,Pendulum,Witchcraft,3LmZ9KzcBAGGnlG9qVypv2,61,2.84e-05,0.42,252787.0,0.969,0.00861,C#,0.379,-3.139,Major,0.0581,174.038,4-Apr,0.182,Electronic
2204,Space Laces,Digital Gangsta,5oJAaPRS2EzNIc8EWIbucE,33,0.000759,0.338,197153.0,0.948,0.0231,B,0.288,-4.263,Major,0.198,139.898,4-Apr,0.282,Electronic
2205,Datsik,Pressure Plates,4zm37YNRt5XrbFOTPk0jBp,41,0.00815,0.611,275200.0,0.922,0.133,F#,0.245,-3.075,Minor,0.0438,?,4-Apr,0.0432,Electronic
2206,Flosstradamus,Mosh Pit - Caked Up Remix,35mj4RS00QlYlYeHr89kTW,25,0.00253,0.685,219130.0,0.908,0.00264,C#,0.0823,-4.82,Major,0.21,183.794,4-Apr,0.572,Electronic
2207,empty_field,IM GONE,1ddKwspARRAnyuhxDMAfm2,55,0.00961,0.664,285860.0,0.953,0.00665,A,0.263,-3.794,Major,0.249,125.679,4-Apr,0.21,Electronic
2208,Peter Power,Dansakoni,2HNZxbvFvasRtlOJ9M6DgR,32,0.186,0.824,388720.0,0.536,0.00282,G#,0.306,-15.871,Major,0.0911,102.006,4-Apr,0.533,Electronic
2209,Air,Astronomic Club,737KZxBcX3FXlMJDTQroBP,36,0.228,0.472,191617.0,0.249,0.886,B,0.0997,-10.808,Minor,0.0359,145.417,4-Apr,0.0477,Electronic
2210,Black Tiger Sex Machine,Replicants - Kompany Remix,6yeQNV9klrzJ3pRqIAcZaY,34,0.0168,0.465,230400.0,0.989,0.31,C,0.132,-0.66,Major,0.198,149.788,4-Apr,0.127,Electronic
2211,Plaid,CLOCK,0loXYu3N98L7vy2lNbYm2t,40,0.312,0.453,264000.0,0.522,0.822,F,0.0666,-12.395,Minor,0.0537,?,4-Apr,0.339,Electronic
2212,Snails,Feel the Vibe - Space Jesus Remix,7mKK7m9zkTQaxp1wEBBvNG,32,0.0125,0.566,206235.0,0.902,0.0016,B,0.159,-3.264,Major,0.219,135.016,4-Apr,0.375,Electronic
2213,empty_field,Overdrive,0uxSUdBrJy9Un0EYoBowng,42,0.00115,0.344,281600.0,0.956,0.743,C#,0.427,-2.179,Minor,0.289,?,4-Apr,0.133,Electronic
2214,Mint Royale,Blue Song,1eQouQQxiCVLidsSpANsvl,44,0.0174,0.65,256213.0,0.817,0.0572,C#,0.0902,-5.665,Major,0.0346,?,4-Apr,0.526,Electronic
2215,Ray Volpe,Warp Zone,5HDVvrXrMAJXNDumegZ0uz,31,0.0056,0.647,224000.0,0.863,0.566,C#,0.0901,-2.503,Minor,0.063,150.01,4-Apr,0.0741,Electronic
2216,GTA,Contract (feat. Iamsu),3vkyyOw92iKKIV5Io2fBdk,52,0.00357,0.512,187722.0,0.789,0.0,A#,0.261,-7.617,Minor,0.388,98.006,4-Apr,0.687,Electronic
2217,Hatari,Hatrið mun sigra,1Um3R9WA8QSEkZft3JKwmX,55,0.000804,0.569,178920.0,0.672,1.56e-05,E,0.0902,-9.721,Minor,0.0755,109.918,3-Apr,0.482,Electronic
2218,Lamb,In Binary,66kzJdweZ2RWifFacrjyiE,39,0.153,0.646,316307.0,0.753,0.0127,G,0.0755,-4.683,Major,0.0387,99.987,4-Apr,0.272,Electronic
2219,Dirty Doering,Cape of Good Hope - Original Mix,0j2zEO4qNuuICLvWsQRwFM,46,0.035,0.787,268053.7113117632,0.834,0.808,B,0.113,-11.447,Minor,0.0407,?,4-Apr,0.168,Electronic
2220,Seven Lions,Falling Away - MitiS Remix,2UuN1lVHiT6zN5Qxf5iLY5,38,0.0198,0.462,268053.7113117632,0.786,0.00519,A#,0.0854,-6.714,Major,0.0344,?,4-Apr,0.243,Electronic
2221,empty_field,Sofisticated,0FJ4VB5juQTsioWhP8GP5U,39,0.0669,0.744,254723.0,0.902,0.00037,F#,0.0736,-7.985,Minor,0.0478,99.99,4-Apr,0.875,Electronic
2222,Boards of Canada,Triangles & Rhombuses,56whVbEPZ2bRA5VboQPned,39,0.345,0.704,110413.0,0.347,0.827,E,0.257,-27.351,Minor,0.0775,81.04,4-Apr,0.318,Electronic
2223,Basement Jaxx,Bingo Bango - Tom Staar & Kryder Remix,6EGg4oDb2rBVt2G9SnmZuK,62,0.00623,0.643,268053.7113117632,0.991,0.7,E,0.88,-1.903,Major,0.0865,124.068,4-Apr,0.649,Electronic
2224,Flux Pavilion,Call to Arms,7JpQZQ84GRs49mTk4QsHRs,52,0.00304,0.478,203014.0,0.904,0.338,E,0.306,-5.6,Minor,0.0362,150.039,4-Apr,0.174,Electronic
2225,Aphex Twin,fz pseudotimestretch+e+3 [138.85],4d2yxIHWLT1VgW3z4JZhj3,33,0.349,0.591,58587.0,0.183,0.534,F,0.132,-15.981,Major,0.0573,?,3-Apr,0.388,Electronic
2226,DJ Snake,Let Me Love You - Tiësto's AFTR:HRS Mix,2iBds1wVEnKKuvSTFzZd81,60,0.013,0.708,155840.0,0.827,1.49e-05,C,0.504,-4.591,Minor,0.0453,120.015,4-Apr,0.367,Electronic
2227,Björk,Lionsong,4tApGQ5CBeSRR4V4XgXXve,31,0.567,0.297,368688.0,0.295,1.39e-06,G,0.165,-13.287,Minor,0.0444,138.565,4-Apr,0.0537,Electronic
2228,Jamiroquai,(Don't) Give Hate a Chance,5sLA16kNCBbGkx08ui3Z23,48,0.0136,0.701,300227.0,0.836,8.13e-05,D,0.197,-7.243,Major,0.0337,127.871,4-Apr,0.812,Electronic
2229,Bonobo,Hatoa,7ndgos6prfEMomu7k25r80,42,0.333,0.524,261851.0,0.443,0.911,F,0.107,-15.092,Minor,0.0387,86.998,1-Apr,0.335,Electronic
2230,LCD Soundsystem,All My Friends (Edit),6p3yxt0uJJshAS3CT0znQg,0,0.0818,0.675,366841.0,0.92,0.432,A,0.14,-3.823,Major,0.0343,142.599,4-Apr,0.936,Electronic
2231,Bear Grillz,Defy the Odds (feat. Elle Vee),0DPQmLz1ZhTQCa9Nubqi27,29,0.112,0.531,268053.7113117632,0.864,0.000367,D,0.564,-4.01,Minor,0.0843,159.851,4-Apr,0.378,Electronic
2232,Excision,Calypso,5PtSOx9e75nSGWLdBo8ARQ,35,0.00301,0.693,223553.0,0.87,0.631,G,0.155,-3.841,Major,0.0549,140.038,4-Apr,0.693,Electronic
2233,LOUDPVCK,Traffic,1r3iXnD04rX2MA7jC4YFyT,31,0.000677,0.58,172500.0,0.978,0.000979,B,0.385,-5.045,Minor,0.0904,?,4-Apr,0.0952,Electronic
2234,Quantic,Cumbia Sobre el Mar (feat. Nidia Gongora),5nPCeUotzsVmdHlAk4zdlj,36,0.0796,0.61,374445.0,0.606,0.338,C,0.108,-8.085,Major,0.0565,?,4-Apr,0.643,Electronic
2235,Gaullin,Told You,3uhw3Z237K3cr1dSwRTvcM,50,0.0662,0.785,182016.0,0.634,0.00648,G#,0.132,-9.493,Major,0.256,120.046,4-Apr,0.266,Electronic
2236,Utah Saints,Something Good,6TrVfZnzu7ckmoZSHd2M2H,48,0.000517,0.53,355880.0,0.95,0.821,F#,0.13,-10.553,Major,0.0423,?,4-Apr,0.507,Electronic
2237,Moby,Flying Foxes,4ZT3JMygrJxGSvkcjT1T73,22,0.000252,0.542,376400.0,0.566,0.914,D,0.106,-10.391,Major,0.0315,94.996,4-Apr,0.136,Electronic
2238,Vigiland,Take This Ride,6vSuCmcJuIeFgYf7dmkZML,68,0.00704,0.608,203841.0,0.536,3.59e-05,G#,0.46,-5.355,Minor,0.0469,112.035,4-Apr,0.167,Electronic
2239,Soulwax,Missing Wires,2SOfooAaE8ZX4nqXNs3vKE,41,0.0875,0.844,268053.7113117632,0.783,0.298,D,0.167,-5.957,Major,0.0344,104.991,4-Apr,0.619,Electronic
