instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
3105,Judah & the Lion,Suit And Jacket,1fbLPjsAXq7gZPtOK9QCZU,66,0.246,0.448,199181.0591612581,0.596,1.66e-05,A#,0.102,-8.485,Major,0.0471,164.233,4-Apr,0.122,Children's Music
3106,Anna Stange,Blow the Balloon,5xRrrqu5gBvbzm5IWt29ip,2,0.758,0.482,63853.0,0.0229,0.00122,G#,0.187,-15.549,Major,0.242,181.442,4-Apr,0.248,Children's Music
3107,Spiritualized,Ladies and Gentlemen We Are Floating in Space,5l7gQEyycQWk10yVfXspVK,59,0.753,0.378,234053.0,0.409,0.000528,D,0.234,-11.468,Major,0.0337,100.087,3-Apr,0.184,Children's Music
3108,The Montreal Children's Workshop,Chim Chim Cher-Ee,3etCpI55gpeiscFAFaNtH6,0,0.00163,0.616,137529.0,0.724,0.318,D,0.0717,-7.339,Major,0.033,131.484,4-Apr,0.723,Children's Music
3109,Atreyu,Anger Left Behind,2NItmgHAUnsICEWIY5DQmj,55,0.0567,0.416,203547.0,0.987,0.000145,C,0.0853,-3.333,Major,0.21,?,4-Apr,0.258,Children's Music
3110,empty_field,Lands Of Canada,4S1GTwPVpkSy7CsJIDKPEz,0,0.0896,0.579,300520.0,0.763,0.0,D,0.162,-7.864,Major,0.033,88.04,4-Apr,0.725,Children's Music
3111,empty_field,Touch The Sky - Live,77MyXvkPlU7jzCo5Me0lVb,45,0.577,0.471,245120.0,0.363,0.0,A,0.141,-10.125,Major,0.0302,87.479,4-Apr,0.115,Children's Music
3112,Hot Mulligan,How Do You Know It’s Not Armadillo Shells?,5yPLT6cjxts8MYfLQ7DInl,48,0.0354,0.691,163509.0,0.641,3.36e-05,C#,0.0989,-6.947,Major,0.0309,103.975,4-Apr,0.422,Children's Music
3113,Halestorm,Innocence,4BEy9qPMYPBxtjV0NnTZB3,45,0.0435,0.422,195880.0,0.93,0.0,F#,0.0464,-3.235,Major,0.0904,167.964,4-Apr,0.67,Children's Music
3114,empty_field,How Do People Catch A Cold?,7GIQbRV1UqprsXzof2EaN7,27,0.466,0.886,84699.0,0.746,0.0,G,0.143,-6.184,Major,0.0828,?,4-Apr,0.868,Children's Music
3115,empty_field,Toy Box,02iZJRlOZ7VRbzO8uVdOva,13,0.0284,0.662,133000.0,0.884,0.0,C,0.141,-3.927,Major,0.0626,157.093,4-Apr,0.854,Children's Music
3116,Preschool Kids,Up On the House Top,1iRkV43nWs87PCuheUhBXn,0,0.762,0.666,27586.0,0.39,0.896,D#,0.121,-13.804,Major,0.087,140.114,4-Apr,0.822,Children's Music
3117,Pinkfong,I Am a Music Man,1eZmTjKm5UHf7tcfjbnMOI,12,0.816,0.881,67866.0,0.504,0.0,G,0.0655,-8.554,Major,0.357,138.05,4-Apr,0.75,Children's Music
3118,The Hit Crew Kids,Rudolph The Red Nosed Reindeer,0GuJlTIaeN4Z5Q823Mt0gg,0,0.52,0.512,192446.0,0.522,0.0,G#,0.146,-5.836,Major,0.0444,?,4-Apr,0.477,Children's Music
3119,Skillet,Brave,0eRJxrj6zXZXQdbj5FIRXi,52,0.0221,0.493,199181.0591612581,0.835,0.0,G,0.199,-5.249,Major,0.0313,?,4-Apr,0.361,Children's Music
3120,Skillet,Not Gonna Die,0MgfdN0hWlNeQCSLqjfn6C,65,0.0106,0.445,225280.0,0.953,0.0,F,0.281,-2.463,Minor,0.0704,172.063,4-Apr,0.475,Children's Music
3121,empty_field,A Painting in Paris,7oIulbJzf0hyytjsf5aUH0,52,0.0828,0.699,213626.0,0.702,0.00147,F#,0.0667,-7.955,Minor,0.0642,?,4-Apr,0.608,Children's Music
3122,Mogul Music Inc.,Animal Fair,4uJvHlUIAay4SL5mLmdVaz,3,0.262,0.885,94250.0,0.501,0.0,G,0.272,-14.218,Major,0.126,?,4-Apr,0.167,Children's Music
3123,empty_field,It's Just Forever (feat. Alison Mosshart),54yT3t8hSaJUvdHer3ZaB1,47,0.00633,0.431,210333.0,0.89,0.0054,A,0.316,-1.763,Minor,0.0336,136.279,4-Apr,0.754,Children's Music
3124,Motionless In White,Devil's Night,5qAKEQvEMo2TAjOq7qbRsK,49,0.00265,0.241,236973.0,0.991,0.237,B,0.11,-2.674,Minor,0.23,134.941,4-Apr,0.197,Children's Music
3125,empty_field,Sa'yo,2X6Uw1FLKAK5Hxnx6fgCk0,66,0.796,0.567,253360.0,0.0896,0.0,F,0.218,-12.944,Major,0.0343,?,4-Apr,0.367,Children's Music
3126,Weezer,Too Many Thoughts In My Head,1BQpZVznpItCJI0FlHQPfo,58,0.0015,0.614,241933.0,0.931,0.000313,E,0.127,-2.344,Minor,0.0268,125.981,4-Apr,0.727,Children's Music
3127,empty_field,Small Jumps - Moderate 2/4 Meter - Don Sebastian - Variation - Donizetti,1yDiru08Q6omDOGkZMPnei,0,0.989,0.536,199181.0591612581,0.546,0.862,G#,0.108,-12.5,Major,0.192,101.985,4-Apr,0.751,Children's Music
3128,Armors,Genesis - Acoustic,51x3XywvkwlEBCzunhWoc8,44,0.0592,0.707,213170.0,0.645,0.0,F#,0.16,-5.196,Major,0.0342,75.017,4-Apr,0.624,Children's Music
3129,The Hit Crew Kids,Cotton Eye Joe,2o5y3gswRxw37FIDO34enk,1,0.0662,0.679,190187.0,0.682,0.0187,A,0.216,-15.515,Major,0.0345,134.16,4-Apr,0.969,Children's Music
3130,The 1975,Talk!,6rkeaQRCWZxwkjhyqgxjXi,44,0.0137,0.584,167720.0,0.848,4.31e-06,E,0.535,-6.541,Major,0.0675,120.011,4-Apr,0.654,Children's Music
3131,Charlotte Day Wilson,Where Do You Go,3kIdjWDaZ9gs4v2iirkJie,55,0.507,0.482,264614.0,0.416,0.000141,G#,0.0831,-10.23,Major,0.0939,82.393,4-Apr,0.296,Children's Music
3132,Joji,WANTED U,1RC9slv335IfLce5vt9KTW,72,0.105,0.305,251015.0,0.715,0.0495,G,0.0906,-7.54,Major,0.0554,82.977,4-Apr,0.29,Children's Music
3133,Kimbo Children's Music,Charleston (Vocal),3OauPuRbSeuJChjx8ag1jp,0,0.791,0.614,199181.0591612581,0.284,0.0,E,0.34,-11.877,Minor,0.13,176.287,4-Apr,0.614,Children's Music
3134,The Hit Crew Kids,Men In Black,07GtDOCxmye5KDWsTSACPk,0,0.506,0.881,207307.0,0.762,0.0,C#,0.0939,-6.299,Major,0.0541,?,4-Apr,0.722,Children's Music
3135,Incubus,11:00 AM,4yE4q67dJfxAHoWaf95k4E,51,0.0486,0.469,253427.0,0.669,0.577,C,0.111,-7.357,Major,0.0314,153.976,4-Apr,0.297,Children's Music
3136,Kimbo Children's Music,Techno Trek,7zZKjQDm8JNFkrxRvafHid,0,0.000126,0.683,225600.0,0.559,0.908,C#,0.0972,-8.18,Major,0.0483,130.987,4-Apr,0.701,Children's Music
3137,The Countdown Kids,Rubber Ball,1aBTweHJENhZRw9Oak3OAA,0,0.637,0.71,139301.0,0.327,0.0,C,0.202,-10.903,Major,0.0341,?,4-Apr,0.746,Children's Music
3138,empty_field,"Spongebob Squarepants Theme - From ""Spongebob Squarepants""",2S8JIZCZb1cBnPyE5rxVQY,1,0.343,0.933,35853.0,0.467,0.0,G,0.283,-10.892,Major,0.138,120.112,4-Apr,0.686,Children's Music
3139,Small Black,No Stranger,4x9jKNJX8fjb7HLpE6OtGy,56,0.0013,0.506,272400.0,0.858,0.00238,C,0.127,-5.099,Major,0.0331,116.984,4-Apr,0.316,Children's Music
3140,Highly Suspect,Little One,4sVnlrSGaRwnBaj35C2wXu,60,0.0122,0.474,241533.0,0.351,7.35e-06,G,0.112,-7.533,Major,0.0292,139.827,3-Apr,0.104,Children's Music
3141,Silversun Pickups,The Pit,3MzuvokLBSrQlW06YPBy3D,47,0.002,0.609,281360.0,0.754,0.0154,C#,0.0936,-7.438,Major,0.0322,126.002,4-Apr,0.461,Children's Music
3142,empty_field,Still Swingin',3PTBfw2zgvY9HjpBU8VoFz,55,0.000105,0.577,203293.0,0.888,8.95e-05,C#,0.135,-6.323,Major,0.061,139.028,4-Apr,0.68,Children's Music
3143,Volbeat,Cape Of Our Hero,4XZePfzsSA3NleoJP9oH7C,45,0.000114,0.515,199181.0591612581,0.954,3.27e-05,C,0.111,-4.76,Major,0.0444,104.28,4-Apr,0.534,Children's Music
3144,empty_field,Lost - Instrumental,0OFXwiibkGrK64vRmp1Mmh,0,0.867,0.701,199181.0591612581,0.133,0.737,E,0.122,-23.53,Major,0.081,129.823,4-Apr,0.621,Children's Music
3145,Dead Kennedys,Holiday in Cambodia,7ottDUMz3VomUN2Ln9FWdI,59,0.00344,0.133,224867.0,0.927,0.00044,G,0.0915,-5.371,Major,0.0741,197.708,4-Apr,0.5,Children's Music
3146,The Kids Pop Band,Row Row Row Your Boat,496MA7l7OJ0oQtfSKHqvXH,0,0.83,0.79,199181.0591612581,0.488,1.04e-06,A,0.135,-6.49,Major,0.0328,111.568,4-Apr,0.973,Children's Music
3147,Killswitch Engage,Rose Of Sharyn,7d9sZF7jmepe2EYdETlNWK,52,5.59e-05,0.469,216307.0,0.978,0.0168,G#,0.294,-4.399,Major,0.0628,90.994,4-Apr,0.413,Children's Music
3148,Morrissey,It's Over,7EfHlhxyYJ5pfh0H34j7oe,53,0.0224,0.463,172000.0,0.676,2.64e-05,C,0.15,-4.094,Major,0.0255,93.076,4-Apr,0.332,Children's Music
3149,StoryBots,Tiger In The Jungle,2eel5Us5RHsvtBNPnFT5E1,21,0.0431,0.679,63556.0,0.76,0.0,G,0.412,-6.633,Major,0.0484,159.966,3-Apr,0.965,Children's Music
3150,Mike Shinoda,Over Again,4u9f8hqstB7iITDJNzKhQx,38,0.0592,0.586,230537.0,0.766,0.000307,C,0.126,-7.492,Minor,0.0694,?,4-Apr,0.126,Children's Music
3151,Electric Guest,Waves,2hvR3XzdUoSnoREtyTVnQx,46,0.0283,0.764,186107.0,0.837,6.36e-05,A#,0.0983,-4.702,Minor,0.0361,120.012,4-Apr,0.863,Children's Music
3152,Marilyn Manson,Tainted Love,5NaOWLOmVjcA3M5spRATN9,60,0.00118,0.629,200067.0,0.946,1.83e-06,G#,0.282,-4.349,Major,0.106,142,4-Apr,0.522,Children's Music
3153,Kimbo Children's Music,Color Song,1RViAofJKQvPifROz5eWds,1,0.389,0.881,117200.0,0.24,5.41e-06,D,0.0531,-17.861,Major,0.0514,128.599,4-Apr,0.839,Children's Music
3154,empty_field,Disorder - 2007 Remastered Version,7oLnzUf0gWZnbmQDwBTtiD,66,0.00033,0.32,199181.0591612581,0.798,0.692,A#,0.176,-7.078,Minor,0.124,84.696,4-Apr,0.74,Children's Music
3155,empty_field,Caring Is Creepy,4ewCBxbEpwvdpMUgKcw0ji,59,0.0232,0.413,200173.0,0.707,2.84e-06,D,0.293,-8.65,Major,0.0375,?,4-Apr,0.494,Children's Music
3156,The Countdown Kids,Leaning On the Everlasting Arms,1T09N0wsC82dsSoaDyPYwL,0,0.953,0.525,92187.0,0.363,0.00036,G#,0.167,-11.572,Major,0.0272,58.162,4-Apr,0.533,Children's Music
3157,Megadeth,Peace Sells - Remastered,3cdaqIaPz4QMr8lTu4PYrv,59,8.57e-05,0.322,244160.0,0.932,0.817,E,0.0969,-4.252,Minor,0.163,138.042,4-Apr,0.376,Children's Music
3158,Music For Little People Choir,Ring Around The Rosie,5ubwXXOsH9bUhZsQ0Cybha,13,0.268,0.782,199181.0591612581,0.178,0.000106,G,0.165,-15.922,Major,0.448,117.268,4-Apr,0.445,Children's Music
3159,Mogul Music Inc.,Rock-a-Bye Baby,7h5vsnbygkp5EXbRgXQ77g,2,0.489,0.545,161045.0,0.398,0.0288,G#,0.128,-12.829,Major,0.0552,139.964,3-Apr,0.462,Children's Music
3160,empty_field,Ave Maria,71GMl3Q7U4JnrTqI9kfcoN,0,0.979,0.201,207787.0,0.154,0.846,F,0.106,-16.169,Major,0.0446,116.215,4-Apr,0.0388,Children's Music
3161,empty_field,Sun Going Down on the Ocean,4f8ehCviRBt3xYOEO3P2lB,0,0.38,0.835,237227.0,0.567,0.00025,G,0.109,-9.927,Major,0.0351,129.171,4-Apr,0.964,Children's Music
3162,empty_field,Another Weekend,0f7T8FO4ZM9XHpmncSUWND,51,0.125,0.383,199181.0591612581,0.513,0.000123,F#,0.241,-5.377,Minor,0.0278,108.536,4-Apr,0.388,Children's Music
3163,Music For Little People Choir,The Bear Went Over The Mountain,5OiaAaIMYlCZONyDBxqk4G,1,0.89,0.845,199181.0591612581,0.32,0.0,D,0.35,-13.493,Major,0.354,102.597,4-Apr,0.73,Children's Music
3164,Fred Penner,La Vida,1wn3BAaufpcr8877QP4PtQ,11,0.539,0.688,165547.0,0.631,0.0,F,0.0558,-7.057,Major,0.0731,173.151,4-Apr,0.824,Children's Music
3165,Switchfoot,LET IT HAPPEN,1XxUhyChC3lauYQ4BINva2,51,0.000383,0.345,199181.0591612581,0.93,0.00129,G,0.792,-5.109,Major,0.0819,105.546,1-Apr,0.1,Children's Music
3166,Run The Jewels,Crown,29U9wLHEdy5GclFrf41j5a,46,0.118,0.608,225720.0,0.726,0.564,G,0.509,-9.483,Major,0.111,165.011,3-Apr,0.294,Children's Music
3167,DRAMA,Forever's Gone,378GxC9FFbFaw02SyyxHfO,56,0.0109,0.717,199181.0591612581,0.511,0.205,D,0.112,-10.719,Major,0.036,93.013,4-Apr,0.39,Children's Music
3168,The Hit Crew Kids,Good King Wenceslas,1TwLKNsCnhi1HxbIi4bAW0,0,0.936,0.539,135800.0,0.252,0.895,G#,0.101,-15.102,Major,0.0339,120.004,4-Apr,0.251,Children's Music
3169,Children Songs Company,Reflection - Instrumental,4leGU28KBlhp91A2tyYLdK,0,0.995,0.526,352000.0,0.203,0.903,C,0.192,-12.425,Major,0.051,116.225,4-Apr,0.361,Children's Music
3170,empty_field,In The Summertime,5WhccHB8F3RTWiKXTCpXuY,1,0.0327,0.699,230360.0,0.687,0.000235,A#,0.0858,-12.895,Major,0.0479,87.287,4-Apr,0.97,Children's Music
3171,The Black Keys,In Our Prime,3Zm5SMUA3JH98Aty7Zc0xr,53,0.077,0.279,278107.0,0.626,0.00394,B,0.118,-7.095,Major,0.0342,77.513,4-Apr,0.342,Children's Music
3172,empty_field,Life Starts Now,4tCma48OCPdcSjcFtsmXFq,50,0.0014,0.234,199181.0591612581,0.835,0.0,C,0.143,-3.952,Major,0.0446,162.064,3-Apr,0.323,Children's Music
3173,The Mowgli's,I Feel Good About This,325xUomC1NKDerrKIn0zfD,57,0.00428,0.525,201528.0,0.841,0.0,G,0.146,-6.053,Major,0.0419,119.864,4-Apr,0.495,Children's Music
3174,empty_field,The Pushbike Song,4SZhxF0sIS8nDvwhT0Tt2V,2,0.308,0.846,129507.0,0.331,0.0,D,0.0942,-13.29,Major,0.0771,80,4-Apr,0.645,Children's Music
3175,Pantera,Becoming,5y9b65dSxULwCiQRLgzO21,51,0.00104,0.578,185093.0,0.896,0.00513,C,0.126,-5.699,Major,0.0497,129.843,4-Apr,0.576,Children's Music
3176,Jenny Lewis,Red Bull & Hennessy,1fQeolXy3n04D9JClT27ex,58,0.00203,0.509,288630.0,0.933,0.000138,E,0.196,-5.633,Minor,0.099,130.005,4-Apr,0.374,Children's Music
3177,Coheed and Cambria,Welcome Home,2OtEafTrFYv6KZwRpqqjJO,63,0.00648,0.442,374973.0,0.951,1.12e-06,B,0.0887,-5.27,Major,0.11,154.004,4-Apr,0.158,Children's Music
3178,The Story So Far,Placeholder,54zSjfZLFDQXSWkZzwlYJE,47,0.0595,0.416,185733.0,0.969,0.0,D,0.104,-2.361,Major,0.0611,182.038,4-Apr,0.449,Children's Music
3179,The Wonder Kids,The Great Adventure,6ol7YrdVQHbJQw2kSeHcAo,0,0.377,0.668,261560.0,0.685,0.0,F,0.0562,-6.28,Major,0.0257,136.041,4-Apr,0.727,Children's Music
3180,Three Days Grace,Riot,615OfT4BO07EINEcCn7ewH,70,0.0104,0.185,207587.0,0.948,0.0,G#,0.105,-3.892,Major,0.147,196.578,3-Apr,0.316,Children's Music
3181,Smino,Anita,6ccbDtihsiqqviUM0YqbUu,60,0.177,0.765,220157.0,0.58,0.0,C#,0.162,-7.582,Major,0.471,?,4-Apr,0.785,Children's Music
3182,Music Together,Rhythm 'n' Rhymes,7mcW98cnE6Osce4ae7t4oZ,21,0.367,0.752,78013.0,0.482,1.45e-05,C#,0.15,-11.784,Major,0.462,?,4-Apr,0.778,Children's Music
3183,Hannah Kerr,Split the Sea,16G0eF5zF20fSBQS1Gzh6L,55,0.244,0.531,209507.0,0.711,0.0,F,0.163,-4.874,Major,0.0583,149.645,4-Apr,0.291,Children's Music
3184,Dan Zanes,El Bottellon,3OpoDVx3Ct42RM68Bvffvy,0,0.472,0.723,199181.0591612581,0.605,5.04e-06,A,0.119,-6.511,Major,0.0586,122.594,4-Apr,0.702,Children's Music
3185,Des Rocs,"Maybe, I",0bCFlBAPGx1jzOFqqshePC,49,0.203,0.494,186748.0,0.673,0.0,C,0.0914,-5.46,Major,0.0514,65.101,4-Apr,0.415,Children's Music
3186,Children Songs Company,Nutcracker Ballet,6TZbZO3EZ0Iu5CbWAydbYM,0,0.993,0.437,199181.0591612581,0.46,0.0894,D,0.179,-7.97,Minor,0.0618,179.759,4-Apr,0.59,Children's Music
3187,Citizen,The Summer,0JmOBY38AOUhOmWUt8ryhB,49,0.000137,0.276,181183.0,0.835,0.0,D,0.186,-4.779,Minor,0.0508,?,4-Apr,0.28,Children's Music
3188,Bad Wolves,Jesus Slaves,0sBSzgL9c86KDE7XcH1B7u,45,1.42e-06,0.497,199181.0591612581,0.965,0.114,G,0.169,-3.52,Major,0.0458,99.994,4-Apr,0.379,Children's Music
3189,Gorillaz,Sorcererz,3jlbL2OTD5YmIunYzgQTAN,59,0.022,0.584,180373.0,0.872,0.927,A,0.127,-6.636,Minor,0.0365,84.075,3-Apr,0.818,Children's Music
3190,The Offspring,The Kids Aren't Alright,5MNLXgiJErb8QRYXjveT5Z,77,0.00705,0.529,180160.0,0.943,3.16e-05,C#,0.0696,-4.192,Major,0.034,99.604,4-Apr,0.788,Children's Music
3191,empty_field,Qwerty,7vfaRUaFBDwENwa3tzJY64,46,0.0147,0.539,199181.0591612581,0.909,0.000121,A,0.159,-5.026,Major,0.0933,?,4-Apr,0.465,Children's Music
3192,StoryBots,Why Does Night Happen?,4L0rxWhjyX0VhNbK4U9oK6,23,0.367,0.712,67254.0,0.618,0.0,A,0.112,-7.884,Major,0.0933,87.544,4-Apr,0.851,Children's Music
3193,Korn,Blind,1LDeuD3jbSpHucsd0nOt6t,63,0.00678,0.283,258267.0,0.891,0.0038,D,0.159,-8.165,Major,0.178,92.049,4-Apr,0.226,Children's Music
3194,Gorillaz,"White Flag (feat. Bashy, Kano and The National Orchestra For Arabic Music)",1L94M3KIu7QluZe63g64rv,50,0.0725,0.73,223467.0,0.639,0.000795,C,0.174,-6.987,Major,0.142,102.333,4-Apr,0.563,Children's Music
3195,HUNNY,Televised,6Y7vgyXBoedIKgvmZSYXMw,62,0.000729,0.591,194717.0,0.746,0.0,G#,0.127,-7.762,Major,0.0444,107.965,4-Apr,0.432,Children's Music
3196,Moon Taxi,Run Right Back,1EsMJ9oV7YySW7vipuUlf8,45,0.29,0.546,201133.0,0.663,3.75e-05,C#,0.147,-5.844,Major,0.0268,141.436,4-Apr,0.535,Children's Music
3197,empty_field,Perro apaleao,3HteidpVk31b0a3Swfw0Oe,1,0.458,0.8,199181.0591612581,0.643,0.00268,A,0.143,-9.071,Minor,0.029,128.686,4-Apr,0.935,Children's Music
3198,Danny Brown,Grown Up,6Vb5PkCbDn15ELS6SZkIjY,62,0.117,0.649,139931.0,0.764,0.0,B,0.12,-6.442,Major,0.261,93.083,4-Apr,0.703,Children's Music
3199,Old Town School of Folk Music,Maria Isabel,4h4dHZszDAm6r9Lhrp9Bs2,11,0.788,0.503,115653.0,0.386,0.0,D,0.319,-7.541,Major,0.184,163.766,4-Apr,0.942,Children's Music
3200,Juice Music,"Kung Fu Fighting - From ""Kung Fu Panda""",5r52h5gUmFDmzg5ph4FACp,3,0.697,0.889,149600.0,0.625,3.2e-06,D,0.0991,-10.597,Major,0.225,119.916,4-Apr,0.621,Children's Music
3201,Kim Mitzo Thompson,Angels from the Realms of Glory,5IMtdHjJ1OtkxbGe4zfUxQ,0,0.851,0.385,84405.0,0.252,0.239,C,0.082,-12.275,Major,0.0321,100.264,4-Apr,0.444,Children's Music
3202,Saba,Where It's At,50khBqjbQMSfMz0OAiwQGf,56,0.034,0.626,205600.0,0.672,6.69e-05,E,0.106,-5.918,Minor,0.221,139.214,4-Apr,0.366,Children's Music
3203,La Roux,Bulletproof,13AvIMuWOBUWGBhWGIHb6N,64,0.000698,0.686,205733.0,0.898,4.61e-05,D#,0.0721,-2.72,Minor,0.052,122.985,4-Apr,0.696,Children's Music
3204,Sabrina Claudio,Everlasting Love,4d9P7mpLCMSj7YjUbR4y4m,48,0.0406,0.329,199181.0591612581,0.819,3.21e-06,F,0.098,-4.504,Minor,0.0698,77.568,3-Apr,0.38,Children's Music
3205,Children Songs Company,Sweat - Instrumental,41KfznN28wLlS8l25C1FtT,0,0.484,0.504,351413.0,0.424,0.862,C#,0.174,-13.528,Major,0.0344,150.007,4-Apr,0.771,Children's Music
3206,Bullet For My Valentine,Piece Of Me,2RuemJNZXFItaEefpnK7yC,55,0.00706,0.447,206007.0,0.942,0.0,C#,0.0693,-4.561,Major,0.0722,138.775,4-Apr,0.198,Children's Music
3207,Children Songs Company,Dance of the Hours,6OpPgur1kwNnAr8Y7tdaMo,0,0.995,0.582,260280.0,0.104,0.0815,E,0.314,-6.459,Major,0.232,?,4-Apr,0.529,Children's Music
3208,Black Flag,Six Pack,7vkL4wrBEmzr1wsiWRd1zO,51,0.157,0.33,140493.0,0.784,2.08e-05,D,0.58,-15.285,Major,0.19,115.402,4-Apr,0.196,Children's Music
3209,Red,Not Alone,08AxGGulthCQg6MdLIxryt,53,0.00245,0.353,248173.0,0.762,6.4e-06,D#,0.0907,-5.422,Major,0.0386,148.008,4-Apr,0.169,Children's Music
3210,The Hit Crew Kids,The Story of Heidi,7kMfu3KUydmrFVGEAhjtyl,0,0.773,0.465,1632733.0,0.502,0.0,A#,0.106,-11.886,Major,0.49,72.26,4-Apr,0.457,Children's Music
3211,empty_field,I Have A Tennis Ball,10fddGyyeUquZZ2uPTjD7P,1,0.824,0.963,199181.0591612581,0.167,0.0,C#,0.0884,-14.959,Major,0.0887,110.1,4-Apr,0.945,Children's Music
3212,Music For Little People Choir,Peanut Butter And Jelly,5KrEN8aGZnvS2UU6molPFs,3,0.343,0.847,99760.0,0.214,1.74e-06,F,0.0899,-16.459,Major,0.0585,?,4-Apr,0.835,Children's Music
3213,empty_field,Please Don't Tell My Wife,3AXT2e3cyQw0IhUsTxaa39,0,0.978,0.561,140813.0,0.467,0.0,C#,0.123,-9.089,Major,0.156,133.503,4-Apr,0.565,Children's Music
3214,Arcade Fire,Keep the Car Running,0XgpiStoxq1IJncYlPrvZ5,55,0.362,0.474,209093.0,0.902,0.0218,D,0.0618,-6.261,Major,0.0349,96.342,4-Apr,0.279,Children's Music
3215,Anthem Lights,Best of 2018 Medley: Girls Like You / No Tears Left to Cry / God's Plan / This Is Me / The Middle,7yGeiQun8ZALGMg6KiIvcA,48,0.764,0.377,131826.0,0.487,0.0,C,0.358,-4.445,Major,0.0371,?,3-Apr,0.469,Children's Music
3216,Bishop Briggs,Baby - Acoustic,3DDGhkxq3FeUorZppSgeLE,47,0.714,0.757,201253.0,0.359,0.0,D,0.0878,-8.807,Major,0.0441,134.974,4-Apr,0.32,Children's Music
3217,Santigold,L.E.S. Artistes,3JkmEiIhfIo2GElNOhqN51,54,0.0348,0.869,204907.0,0.796,1.01e-05,E,0.111,-2.001,Major,0.034,?,4-Apr,0.726,Children's Music
3218,Bad Brains,Sailin' On,18rJgmnFkXaOx41ZeBIwi1,50,0.00251,0.139,115040.0,0.795,4.72e-05,C,0.614,-12.428,Major,0.0581,82.083,4-Apr,0.0754,Children's Music
3219,Everything Is Recorded,Close But Not Quite,2O4HtQxdG0JaN85SzNhaWr,57,0.616,0.803,205614.0,0.618,0.00165,G,0.512,-9.513,Minor,0.113,145.992,4-Apr,0.563,Children's Music
3220,A Perfect Circle,Eat The Elephant,1ixPeXUL8LA0r6o9Og6Apc,54,0.437,0.415,313640.0,0.527,0.0726,C,0.106,-8.8,Major,0.0332,200.008,4-Apr,0.33,Children's Music
3221,Castlecomer,All Of The Noise - Big Data Remix,1BeTeB68cp0fQ0hyadJUqT,46,0.0202,0.637,221299.0,0.717,0.000103,D,0.0851,-5.682,Major,0.0343,153.979,4-Apr,0.56,Children's Music
3222,A Tribe Called Quest,The Space Program,4Zr9jM9Kl9y9RMprr186ML,53,0.427,0.612,341040.0,0.705,0.0,C#,0.658,-5.898,Major,0.352,101.876,4-Apr,0.533,Children's Music
3223,Kids Club Music,Itsy Bitsy Spider,2hx4ptqsE8dboLH3NCLmaN,4,0.216,0.574,153984.0,0.979,0.0232,F,0.287,-1.8,Major,0.0391,128.048,4-Apr,0.403,Children's Music
3224,Disturbed,Sons Of Plunder,0qJ6owHt00MMZTpNmNsPHC,54,7.14e-05,0.544,199181.0591612581,0.987,0.261,B,0.191,-3.299,Minor,0.0489,99.928,4-Apr,0.409,Children's Music
3225,Blues Traveler,Run-Around,7d1Ll2BihSOlNj43BXO0Fm,60,0.0721,0.58,280093.0,0.899,0.0,G,0.0942,-5.503,Major,0.0818,152.311,4-Apr,0.847,Children's Music
3226,The Countdown Kids,Oranges And Lemons,2yVhdgjCt0T2keTR1YlKEp,2,0.39,0.893,94040.0,0.373,0.0,D#,0.234,-8.714,Major,0.0442,131.828,3-Apr,0.784,Children's Music
3227,DanSingKids,"Row, row, row your boat",19YLs0bKAicXKP3rOKE7kq,12,0.417,0.812,81999.0,0.492,3.38e-06,C,0.154,-8.32,Major,0.0376,100.08,4-Apr,0.929,Children's Music
3228,The Montreal Children's Workshop,"""Zip-a-Dee-Doo-Dah"" Wonderful World of Disney",2UTVZdb9rJv2OwryrwD77u,0,0.00339,0.719,199181.0591612581,0.632,0.2,F,0.284,-10.051,Major,0.0744,126.104,4-Apr,0.847,Children's Music
3229,Disturbed,Inside The Fire,1fSQxBCnbYLoH5wYxiRQ7J,65,0.000233,0.463,231573.0,0.962,0.109,G,0.0906,-6.43,Major,0.0704,94.003,4-Apr,0.66,Children's Music
3230,Hap Palmer,Jig Along Shapes,5x53pbGk6sbl1BGom19QQ5,3,0.153,0.686,111733.0,0.56,0.0,D,0.248,-11.93,Major,0.0444,119.976,4-Apr,0.946,Children's Music
3231,empty_field,Something from Nothing,2mLArYsEj82mZFYcshwHZb,60,0.000124,0.228,288453.0,0.856,5.66e-05,D,0.285,-5.296,Major,0.0541,186.969,4-Apr,0.427,Children's Music
3232,The Hit Crew Kids,Batman Theme,0iYFRxsMSdeI9rVnPIls3g,22,0.0159,0.556,163293.0,0.513,0.393,G,0.0785,-10.466,Major,0.0291,183.955,4-Apr,0.455,Children's Music
3233,empty_field,"Alleluia, Sing to Jesus",7tBh8zFyunwrap1oJ1tmDx,0,0.825,0.485,139853.0,0.388,0.719,F,0.123,-11.253,Major,0.0236,105.237,3-Apr,0.258,Children's Music
3234,The White Stripes,The Denial Twist,629CYfAaILkol0hktbe3WV,48,0.333,0.504,155773.0,0.758,0.0,G,0.132,-7.974,Minor,0.148,90.466,4-Apr,0.758,Children's Music
