instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
962,Joni Mitchell,A Case of You,09CtPGIpYB4BrO8qb1RGsF,67,0.9,0.693,263480,0.201,0.0,C#,0.112,-9.903,Major,0.0288,100.836,4-Apr,0.679,Folk
977,Bob Dylan,Subterranean Homesick Blues,4Iam3vZMJCMltFkK9mNruw,55,0.702,0.576,141293,0.727,0.0,E,0.324,-9.973,Minor,0.05,173.854,4-Apr,0.751,Folk
981,Gillian Welch,When A Cowboy Trades His Spurs For Wings,7cW9YgyOGbBtTiz6E7IlcT,44,0.959,0.481,183894,0.132,0.0,F,0.111,-13.96,Major,0.0382,112.918,3-Apr,0.258,Folk
983,Rayland Baxter,Willy's Song,68MTDH8Kk4jBEV1ah0n89s,60,0.519,0.498,-1,0.512,0.0,C#,0.106,-8.201,Minor,0.053,166.926,4-Apr,0.491,Folk
988,Jimmy Buffett,Migration,41lw42I7uyqwPEQOPZwcOG,38,0.508,0.7,255507,0.479,0.0,C,0.0896,-13.358,Major,0.0294,136.38,4-Apr,0.887,Folk
990,Paul Baribeau,Never Get to Know,42TKLlMFDXauhLzj7zOPUx,38,0.618,0.703,-1,0.378,0.0,E,0.127,-8.228,Major,0.143,117.495,4-Apr,0.648,Folk
996,Mindy Smith,Jolene,0zrK5pcePHSPGvKr34DbxV,43,0.452,0.423,258253,0.368,0.0,A,0.0898,-9.472,Minor,0.0299,87.669,4-Apr,0.168,Folk
997,Corey Harper,Wild Nights,2uEFFk34rwaNzNleoR56zD,45,0.063,0.628,217120,0.505,0.0,B,0.115,-6.598,Major,0.0425,?,4-Apr,0.485,Folk
1000,Bright Eyes,At The Bottom Of Everything,665inEcTTMWOw6Y7uxozoM,49,0.664,0.495,-1,0.46,0.0,C,0.325,-11.221,Major,0.0894,107.326,4-Apr,0.822,Folk
1004,Imogen Heap,Hide and Seek,3ktEQWTaFOfR1k9I3GA9V6,60,0.909,0.451,268980,0.166,0.0,A,0.19,-11.125,Major,0.0696,121.123,4-Apr,0.0901,Folk
1011,Father John Misty,Chateau Lobby #4 (in C for Two Virgins),3YeeWvb59lOTcxCnVpdXGz,58,0.209,0.436,170840,0.804,0.0,C,0.171,-4.907,Major,0.0409,188.061,4-Apr,0.784,Folk
1012,empty_field,Trouble,4WH2PelEpTVSuglBbz65gN,53,0.601,0.523,169267,0.165,0.0,F#,0.094,-14.621,Major,0.0422,?,4-Apr,0.294,Folk
1015,Fortunate Ones,Northern Star,2XFG0SLljQGWXAbqvdQJM7,45,0.0042,0.589,164707,0.698,0.0,C,0.111,-5.639,Major,0.0314,126.03,4-Apr,0.593,Folk
1016,Wrabel,It's You,72bwwzxhRQN8u6I6R6hwtO,58,0.0874,0.538,-1,0.76,0.0,D,0.0692,-3.828,Major,0.0282,135.072,4-Apr,0.249,Folk
1027,Band of Horses,No One's Gonna Love You,2aibwv5hGXSgw7Yru8IYTO,60,0.121,0.313,217333,0.894,0.0,C#,0.0925,-3.579,Major,0.0294,149.043,4-Apr,0.362,Folk
1028,Tom Walker,Fade Away,6j6ajWXAks6e2bsaiJe5RS,56,0.825,0.414,283989,0.267,0.0,C,0.16,-9.58,Minor,0.0306,133.274,4-Apr,0.151,Folk
1042,empty_field,Let's Work Together - Long Version / Bonus Track,5dwsC3bi778PQtOL4f9ziK,52,0.118,0.746,193853,0.713,0.0,C,0.0684,-11.996,Major,0.0375,?,4-Apr,0.871,Folk
1047,The High Kings,The Wild Rover - Live 2007,5OxH6qKM7hWajHgL3DI09b,39,0.676,0.42,248040,0.586,0.0,G,0.975,-8.589,Major,0.0404,170.088,3-Apr,0.734,Folk
1048,Raffi,Yellow Submarine,2KkgxzZy5E7VPfnIdf33Lh,40,0.537,0.694,175267,0.578,0.0,B,0.107,-6.65,Major,0.0288,108.273,4-Apr,0.881,Folk
1051,empty_field,Rich Girl - Remastered,0I6syWcqSUsZ3sXJEOIGsj,72,0.5,0.597,144333,0.643,0.0,F,0.0435,-6.303,Major,0.134,167.963,4-Apr,0.823,Folk
1052,The Shins,Name For You,2dtitppHZmA0MxLZ3Giq3o,54,0.00563,0.639,-1,0.76,0.0,C,0.668,-5.402,Major,0.0317,123.089,4-Apr,0.877,Folk
1054,The Association,Cherish,3R5ULvRdYFfaBfkIMkiZnq,43,0.726,0.494,205693,0.407,0.0,F,0.116,-14.463,Major,0.0345,110.13,4-Apr,0.555,Folk
1058,empty_field,Everybody,0KKRB5tmH5CWfUlQJnAtm1,55,0.446,0.74,209547,0.63,0.0,B,0.08,-6.735,Major,0.0338,95.014,4-Apr,0.464,Folk
1066,Lykke Li,bad woman,5foPGlyY3O4uSrFGhfUKGW,50,0.585,0.331,194733,0.32,0.0,F,0.0812,-8.191,Major,0.0355,89.906,4-Apr,0.25,Folk
1074,Gene Pitney,Twenty Four Hours From Tulsa,29EkMZmUNz1WsuzaMtVo1i,51,0.619,0.502,179973,0.537,0.0,C,0.352,-9.022,Major,0.0341,79.124,4-Apr,0.587,Folk
1082,Gabrielle Aplin,Start Of Time,2gq9iG0maBxkuZI7yfGJuv,50,0.165,0.453,239856,0.461,0.0,C,0.109,-9.328,Minor,0.0329,106.84,5-Apr,0.0844,Folk
1083,Days N Daze,Goodbye Lulu,3nSrDr7Nh9N344PPF8tWnB,39,0.784,0.544,150047,0.839,0.0,F,0.341,-8.991,Major,0.0568,87.609,4-Apr,0.967,Folk
1087,Sleeping At Last,As Long as You Love Me,5GoGjEsPvr0McJQiGGCnws,55,0.969,0.347,207308,0.13,0.0,C#,0.13,-12.34,Major,0.0596,186.807,4-Apr,0.34,Folk
1098,Lily Allen,Smile,79n508jq4njYbQAzzpSOga,57,0.00143,0.632,196893,0.639,0.0,F,0.221,-5.938,Major,0.0259,95.506,4-Apr,0.733,Folk
1107,Joel Baker,Rupi Kaur,6QGxe1lGNmHeY1qqOWqDJq,53,0.784,0.431,180520,0.458,0.0,F,0.347,-6.475,Major,0.0366,117.713,5-Apr,0.258,Folk
1108,Buddy Holly,Rave On,0MjbQAcwrX2dYOU49MK3B9,48,0.429,0.541,-1,0.561,0.0,G,0.388,-11.708,Major,0.0359,159.14,4-Apr,0.936,Folk
1111,Band of Horses,"Cigarettes, Wedding Bands",4l5va4b1XZQLjWG2U4JlHY,44,0.0726,0.274,275507,0.76,0.0,A,0.172,-4.374,Minor,0.0303,125.715,3-Apr,0.506,Folk
1112,empty_field,Danny's Song,20cmBTlPMQzrRNa6MPhkaU,63,0.806,0.507,255773,0.198,0.0,D,0.102,-16.089,Major,0.0324,?,4-Apr,0.601,Folk
1114,Brandi Carlile,Hallelujah - Recorded at Spotify Studios NYC,4JwkPVS7v0L7nx90nnkwMX,50,0.905,0.288,346397,0.18,0.0,G,0.159,-10.987,Major,0.0403,88.054,3-Apr,0.202,Folk
1119,Mighty Oaks,Dreamers,3kSXn1osC89W8JcPLozTzs,51,0.0166,0.52,207533,0.619,0.0,C#,0.173,-6.86,Major,0.0318,157.966,3-Apr,0.429,Folk
1125,empty_field,Cameo Lover,7hjkQeSg7KmBSHgnbtlaXE,43,0.156,0.654,242587,0.922,0.0,C#,0.128,-3.663,Major,0.0498,127.047,4-Apr,0.669,Folk
1127,Gillian Welch,Wayside/Back in Time,3R05jokKxX57fERre8shy6,45,0.227,0.635,208373,0.322,0.0,A,0.114,-9.738,Major,0.0271,78.612,4-Apr,0.401,Folk
1132,Linda Ronstadt,It's so Easy,63ZSow0dnUhOr175IbNZa2,46,0.0229,0.623,145173,0.764,0.0,E,0.841,-4.686,Major,0.0418,119.717,4-Apr,0.894,Folk
1139,Iron & Wine,Resurrection Fern,4AO3e1SqtVBJaYDvtUnh7k,50,0.284,0.513,-1,0.355,0.0,F,0.108,-9.997,Major,0.0287,75.04,4-Apr,0.218,Folk
1144,Aquilo,Losing You,1HjPwF8fbHHkY1Teni03gb,48,0.617,0.44,205859,0.445,0.0,C,0.0936,-8.679,Minor,0.0384,78.028,4-Apr,0.181,Folk
1146,empty_field,From Here to Utopia (Song for the Desperate) - Live,7rR5X9RKz5VprclstYOLb5,39,0.237,0.435,400333,0.668,0.0,A,0.707,-8.338,Minor,0.0563,131.973,4-Apr,0.864,Folk
1148,Trampled by Turtles,"Thank You, John Steinbeck",6Xmf2Rn6AvBeZSNkZx5z0C,39,0.311,0.43,182893,0.397,0.0,D,0.102,-7.411,Major,0.0281,?,3-Apr,0.467,Folk
1149,empty_field,Geyser,71N5U2T2S6QT4uCCKa3KLr,59,0.00258,0.264,143571,0.61,0.0,G,0.0847,-4.904,Major,0.0316,103.036,4-Apr,0.152,Folk
1157,empty_field,Let It Rain,4wEL6ZCwfaYdmeKR14MJVa,39,0.126,0.531,238347,0.637,0.0,F,0.1,-7.13,Major,0.0314,74.969,4-Apr,0.398,Folk
1158,The Shins,Simple Song,4vuoL9ldmpmZcXm7RkhQvx,64,0.0133,0.546,255400,0.878,0.0,G,0.135,-5.137,Major,0.0525,119.945,4-Apr,0.35,Folk
1163,John Hiatt,Have A Little Faith In Me,7u8yddev0YnNFGkZoP8X2t,47,0.732,0.441,-1,0.402,0.0,C,0.112,-11.4,Major,0.0298,156.404,4-Apr,0.339,Folk
1167,empty_field,God Only Knows,672N8DGGTOLCOgWe0koX5g,61,0.877,0.658,136542,0.125,0.0,G#,0.287,-15.901,Major,0.0323,?,4-Apr,0.507,Folk
1180,Cat Power,Sea of Love,7lhkOb0VNnTlshwifCEoSr,64,0.94,0.561,139467,0.0859,0.0,F#,0.16,-11.478,Minor,0.0511,78.372,4-Apr,0.117,Folk
1185,Faun,Tanz mit mir,5lTwOxpUGNS5ckpkxNk9Wo,56,0.147,0.683,182133,0.926,0.0,C,0.0356,-4.58,Major,0.0262,95.955,4-Apr,0.964,Folk
1187,Jade Bird,Uh Huh - Acoustic,0EagEed211zxKAYu2UlIPM,48,0.605,0.5,171971,0.433,0.0,E,0.142,-6.861,Major,0.0349,97.164,4-Apr,0.308,Folk
1189,Ra Ra Riot,Dance With Me,1ak0S3NhwWrUgNlQhJ1412,44,0.00285,0.637,144187,0.84,0.0,E,0.357,-4.556,Major,0.045,129.974,4-Apr,0.668,Folk
1190,Imaginary Future,My Girl,6qmwT1KQsQmDro3xF8D69k,46,0.666,0.694,143368,0.19,0.0,F,0.103,-15.181,Major,0.0324,108.113,4-Apr,0.325,Folk
1203,empty_field,Brokedown Palace - 2013 Remaster,5wkqSSgrI9QJanFfbPPUTM,48,0.325,0.456,249065,0.336,0.0,F,0.097,-14.26,Major,0.0366,?,4-Apr,0.316,Folk
1205,empty_field,Blowin' in the Wind,347hgqCHnL4GfgVX5hZfNv,52,0.834,0.381,177360,0.0848,0.0,F,0.112,-17.77,Major,0.032,155.036,4-Apr,0.557,Folk
1208,empty_field,The Hearse - Stripped,0naXAFioeIj9UzuxNtIA41,44,0.914,0.45,209240,0.321,0.0,B,0.117,-9.728,Minor,0.0357,?,5-Apr,0.423,Folk
1210,John Denver,Perhaps Love,2WLaRlaBmBHL6dqaovdO0m,55,0.793,0.361,176704,0.213,0.0,F#,0.172,-12.826,Minor,0.0346,80.813,4-Apr,0.276,Folk
1217,Mitski,"Goodbye, My Danish Sweetheart",6jR95F52mjKco7669KAbP6,45,0.813,0.652,-1,0.435,0.0,C#,0.106,-6.586,Major,0.0384,120.006,4-Apr,0.473,Folk
1220,empty_field,Rapture,2E6RLXPohLe9d6oXFO3iIX,57,0.00551,0.503,186067,0.651,0.0,D#,0.185,-6.265,Minor,0.0397,71.243,4-Apr,0.292,Folk
1221,empty_field,Everything Changes,4hfUBbVTfZ0MmtyLF4x36W,46,0.459,0.348,218707,0.557,0.0,C#,0.0829,-8.044,Major,0.0379,102.057,4-Apr,0.0983,Folk
1222,First Aid Kit,Running Up That Hill - Recorded at Spotify Studios Stockholm,32JIK3C9jDO5DfXOrDXmZX,58,0.037,0.523,236493,0.403,0.0,C,0.23,-10.395,Minor,0.0276,108.976,4-Apr,0.0984,Folk
1229,empty_field,Elvis Presley Blues,3gE2Af7Tgd1iZOO1xbTqoh,42,0.922,0.522,293693,0.12,0.0,D,0.11,-11.9,Major,0.036,154.357,4-Apr,0.237,Folk
1231,Anderson East,Always Be My Baby - Recorded at Sound Stage Nashville,2OMpcE3MxNdBOaDiStQiYk,53,0.529,0.623,-1,0.596,0.0,C,0.157,-4.922,Major,0.0407,80.547,4-Apr,0.656,Folk
1238,Jala Brat,Benga po snijegu,7GHQoEQGQRbrowuiayJ3Mw,59,0.0762,0.785,222484,0.774,0.0,B,0.0497,-7.073,Minor,0.0582,117.974,4-Apr,0.763,Folk
1246,First Aid Kit,A Long Time Ago,0S3QfVME0CKWuXCYIG76qm,46,0.809,0.343,241333,0.229,0.0,C,0.0963,-7.476,Major,0.03,?,3-Apr,0.234,Folk
1251,Father John Misty,Please Don't Die,6qfXRudT5KuBbaVlH6T7Ws,50,0.132,0.487,204253,0.576,0.0,F,0.0973,-6.914,Major,0.0312,123.533,4-Apr,0.368,Folk
1256,City and Colour,Little Hell,1f80Lhv38g7ylh7LOToYwR,43,0.11,0.368,281680,0.427,0.0,F,0.107,-10.185,Major,0.0277,146.282,3-Apr,0.179,Folk
1263,empty_field,Way Way Back,5w4MaPqhmDxhk7B2jygb16,48,0.294,0.602,223507,0.708,0.0,A#,0.122,-4.553,Major,0.0558,151.186,4-Apr,0.389,Folk
1273,"Crosby, Stills & Nash",Love the One You're With,6qsFB3pm6GkE1MheAHBU2K,56,0.0675,0.609,184653,0.489,0.0,C,0.101,-12.9,Major,0.0383,97.163,4-Apr,0.132,Folk
1274,Bread,Everything I Own,3Px6rA0efiFjaIImH9pdaR,69,0.735,0.365,187000,0.338,0.0,D,0.104,-13.406,Major,0.0322,79.241,4-Apr,0.446,Folk
1276,Billy Joel,Uptown Girl,1dObJGQUgJ7tWxJ0byON6W,79,0.0747,0.701,-1,0.943,0.0,E,0.601,-2.986,Major,0.0456,?,4-Apr,0.791,Folk
1277,empty_field,You've Got The Dirtee Love - Live At The Brit Awards / 2010,1nfyE13arjOuO54HH0zmqj,40,0.479,0.577,222040,0.93,0.0,F#,0.958,-3.604,Major,0.111,117.342,4-Apr,0.421,Folk
1281,Mt. Joy,Silver Lining,1ry9oX8egLP4X3nPgJmu7y,66,0.000921,0.486,199827,0.638,0.0,C,0.078,-6.231,Major,0.0323,144.458,4-Apr,0.178,Folk
1297,Loretta Lynn,You Ain't Woman Enough,34I0nBvoE0ZXmqbKiJ5BWS,49,0.634,0.744,135160,0.455,0.0,G#,0.0526,-7.543,Major,0.0366,75.281,4-Apr,0.905,Folk
1319,The Tallest Man On Earth,I Won't Be Found,7pMTaVAy91W03HLesmeIgv,47,0.758,0.591,167533,0.492,0.0,A#,0.14,-7.354,Major,0.0288,114.563,4-Apr,0.583,Folk
1321,Hop Along,How Simple,0b7y9N84fZY5Teu8dEeMfe,54,0.0647,0.633,228458,0.715,0.0,F#,0.103,-7.244,Major,0.0304,126.935,4-Apr,0.526,Folk
1323,empty_field,House Key,4HXUMRdT6s6Am6YHcWmuib,52,0.354,0.658,205320,0.326,0.0,G#,0.115,-9.213,Major,0.0525,80.054,4-Apr,0.442,Folk
1330,Paul McCartney,Ebony And Ivory - Remixed 2015,3sLbZDOn1VAKnhw2HjwAFU,61,0.0784,0.567,226267,0.692,0.0,E,0.0338,-7.881,Major,0.0379,160.697,4-Apr,0.708,Folk
1331,Picture This,Modern Love,4Ebinviv0FIc3pJ4chcjX4,60,0.049,0.457,-1,0.882,0.0,B,0.114,-3.98,Major,0.108,?,4-Apr,0.598,Folk
1334,Days N Daze,Day Gaunts,21I0XRXb35k6VdJDxokEcW,46,0.41,0.624,203050,0.458,0.0,A,0.137,-12.664,Major,0.0473,135.11,4-Apr,0.975,Folk
1337,empty_field,I Don't Wanna See You with Her,0kThfZBaTK6ASlukmmxrgk,61,0.0987,0.562,223787,0.517,0.0,G#,0.125,-6.319,Major,0.0314,141.819,4-Apr,0.157,Folk
1339,Wild Rivers,Howling,6RjPeSyTInfDrkfOdKHUXa,58,0.326,0.62,-1,0.477,0.0,B,0.171,-6.911,Minor,0.0271,92.001,4-Apr,0.395,Folk
1345,empty_field,Lemon Tree - Remastered,2P3SLxeQHPqh8qKB6gtJY2,41,0.849,0.415,177773,0.15,0.0,E,0.13,-18.762,Minor,0.0513,?,4-Apr,0.223,Folk
1349,empty_field,Rejoice,1CLSvWBvxymrKmA5H1j1WZ,48,0.118,0.486,195587,0.614,0.0,C,0.127,-7.636,Major,0.0374,91.147,4-Apr,0.592,Folk
1350,England Dan,We'll Never Have To Say Goodbye Again - Single Version,58OIhH8VeCWrZTpKdVTM6y,48,0.0433,0.516,-1,0.344,0.0,E,0.0634,-14.353,Major,0.0296,112.224,4-Apr,0.605,Folk
1354,Styx,Mr. Roboto,4p3jL7SFn8YDXmMPeEs4W2,60,0.187,0.661,328707,0.493,0.0,C#,0.0865,-12.007,Major,0.0425,144.105,4-Apr,0.355,Folk
1356,The Wailin' Jennys,Loves Me Like a Rock,6MPR32vGG1AaQMYOfqvyqx,34,0.86,0.831,-1,0.245,0.0,C#,0.306,-12.797,Major,0.43,96.829,3-Apr,0.395,Folk
1359,Brandi Carlile,I'll Still Be There,0rO0JuXKp2N46YIQb3mcvv,41,0.137,0.32,206013,0.575,0.0,C,0.11,-4.51,Major,0.0398,202.876,4-Apr,0.444,Folk
1376,The Mamas & The Papas,Creeque Alley - Single Version,2ZjdNFPXtVdIMJeDBJBHj8,46,0.725,0.581,228680,0.748,0.0,B,0.0766,-6.052,Major,0.0485,145.067,4-Apr,0.804,Folk
1384,James Morrison,You Make It Real,0J7G7ZsTl8JNseAB5yf4az,51,0.24,0.291,211400,0.58,0.0,C,0.145,-5.307,Major,0.0338,81.112,4-Apr,0.342,Folk
1393,empty_field,Movie In My Mind,56Zt2aybXpAHIA4dxxKQxF,55,0.438,0.449,256094,0.332,0.0,F,0.094,-9.6,Major,0.033,150.047,3-Apr,0.428,Folk
1401,empty_field,You Know What I Mean,03zBsPNZ2sjZx96R39hc5h,51,0.001,0.317,151733,0.568,0.0,B,0.0813,-6.02,Major,0.0297,180.099,3-Apr,0.3,Folk
1404,empty_field,Shoo-Fly,3ULjXbBII8UNWk2NiMrWx2,41,0.924,0.438,-1,0.125,0.0,C,0.168,-15.719,Major,0.0429,174.271,4-Apr,0.679,Folk
1412,Peter Frampton,Show Me The Way,5ZD2nIitLb9txwpz5Avq6Q,64,0.412,0.701,243267,0.738,0.0,D,0.0934,-7.6,Major,0.0352,130.159,4-Apr,0.616,Folk
1427,Jimmy Buffett,Why Don't We Get Drunk,7cmZDjXMF1A0dGV726pMYs,44,0.593,0.576,-1,0.512,0.0,D,0.124,-13.211,Major,0.0384,120.772,4-Apr,0.681,Folk
1428,The Hollies,Bus Stop - 1997 Remaster,7eKEKe88E0410sbOXbD6lx,55,0.0614,0.625,175160,0.76,0.0,E,0.116,-5.591,Minor,0.0388,136.541,4-Apr,0.697,Folk
1441,Natasha Bedingfield,Pocketful of Sunshine,7psPPGwhFzP3pyOcb3ivcT,63,0.191,0.721,202907,0.88,0.0,A,0.0769,-3.896,Minor,0.0454,110.021,4-Apr,0.655,Folk
1446,Vance Joy,Saturday Sun - Acoustic,6AHft4gweShwU086omcQTE,42,0.767,0.682,161036,0.364,0.0,G#,0.119,-7.94,Major,0.036,100.906,4-Apr,0.622,Folk
1453,The Righteous Brothers,You've Lost That Lovin' Feelin',2cvfU0e5s4fLlSjiCuQwFv,55,0.504,0.39,225227,0.309,0.0,C#,0.0863,-14.12,Major,0.0265,94.444,4-Apr,0.459,Folk
1458,empty_field,It Takes A Village,4QtiVmuA88tPQiCOHZuQ5b,41,0.466,0.699,199320,0.435,0.0,G,0.184,-8.981,Major,0.0624,80.35,4-Apr,0.596,Folk
1468,Declan J Donovan,Better,2qT1uLXPVPzGgFOx4jtEuo,65,0.581,0.597,-1,0.425,0.0,D,0.1,-5.513,Major,0.0295,119.998,4-Apr,0.309,Folk
1470,Vanessa Carlton,Ordinary Day,75L0qdzRnhwV62UXoNq3pE,50,0.244,0.371,-1,0.666,0.0,C,0.151,-3.336,Major,0.0301,185.476,3-Apr,0.449,Folk
1483,Sam Fender,Leave Fast - Single Edit,0Hxty2K8F2DrrCXQyQVpBo,55,0.888,0.388,190596,0.137,0.0,F#,0.134,-13.655,Major,0.0311,97.437,4-Apr,0.0628,Folk
1490,empty_field,I Still Love You - Live,4rJdaSwOCHLBhxdMsymeMw,55,0.961,0.551,218684,0.0804,0.0,C,0.128,-9.946,Major,0.0595,129.985,4-Apr,0.234,Folk
1507,The Civil Wars,Dance Me to the End of Love (Bonus) - Bonus Track,6h0bu1UFTCDYP0wicZPoum,49,0.855,0.473,185053,0.184,0.0,A,0.145,-11.182,Minor,0.029,110.081,4-Apr,0.285,Folk
1509,We Five,You Were On My Mind,4JuZQeSRYJfLCqBgBIxxrR,37,0.485,0.51,155960,0.565,0.0,C#,0.0476,-8.105,Minor,0.05,143.381,4-Apr,0.7,Folk
1510,Simon & Garfunkel,"Wake up Little Susie - Live at Central Park, New York, NY - September 19, 1981",4DlFp9OCWlUKBXY5dIsfqI,45,0.45,0.628,138387,0.63,0.0,D,0.715,-13.674,Major,0.0389,95.529,4-Apr,0.559,Folk
1512,The Hush Sound,Sweet Tangerine,3IlvvlU0yNKiNS7DNjpCZv,41,0.169,0.546,-1,0.851,0.0,C,0.334,-5.402,Major,0.0367,144.007,4-Apr,0.751,Folk
1523,Rodríguez,Sugar Man,3tMrUmkoq1nntiOqj8TkQD,45,0.77,0.463,229413,0.577,0.0,F,0.598,-6.542,Major,0.043,97.83,4-Apr,0.43,Folk
1534,Phil Ochs,I Ain't Marching Anymore,142xvD2Bi2Qt7TCD9z2FLV,39,0.633,0.498,154893,0.492,0.0,F#,0.0762,-6.517,Major,0.0458,131.104,4-Apr,0.662,Folk
1537,Frightened Rabbit,The Woodpile,6VoqeDVpOkgw8Gss4m0bGJ,49,0.0324,0.349,207560,0.885,0.0,D,0.315,-4.624,Major,0.0438,149.968,4-Apr,0.31,Folk
1545,Lights,Banner (Acoustic),0w8dULoVhTuC8x8m8PKwX7,45,0.834,0.503,232458,0.316,0.0,D,0.149,-8.532,Major,0.028,143.737,4-Apr,0.234,Folk
1546,empty_field,Head over Feet - 2015 Remaster,49ax542eGoDclA2fzsLdI7,58,0.0562,0.482,267293,0.808,0.0,C,0.202,-7.176,Major,0.065,79.599,4-Apr,0.438,Folk
1549,Patty Griffin,Making Pies,1D9e5c4WLhFguHBBckhO8D,38,0.61,0.502,-1,0.279,0.0,C,0.166,-7.973,Major,0.0318,118.438,4-Apr,0.404,Folk
1561,empty_field,Visions of Johanna,2TKykeHeVKsBqZC8M3SKcN,52,0.32,0.59,451133,0.483,0.0,A,0.0625,-10.424,Major,0.0339,93.427,4-Apr,0.653,Folk
1562,James Taylor,Only One,1Q9ePyZ6uZEU6Mmiux9KiE,47,0.14,0.663,258267,0.371,0.0,F,0.0613,-14.635,Major,0.0322,109.462,4-Apr,0.541,Folk
1565,The Zombies,She's Not There,5Rj1VErt098We2TIKWBfo4,59,0.579,0.523,145293,0.803,0.0,E,0.0948,-5.189,Minor,0.045,?,4-Apr,0.898,Folk
1571,The High Kings,Star Of County Down - Live,6Lq9snaHZhKg3aK9nKniZM,48,0.487,0.543,222613,0.834,0.0,F#,0.972,-5.153,Minor,0.437,133.292,4-Apr,0.743,Folk
1572,The Strumbellas,We Don't Know,2euuFBAtTY1uiPiS3hUDXH,48,0.022,0.516,273013,0.582,0.0,C,0.0718,-7.669,Major,0.0252,86.018,4-Apr,0.279,Folk
1573,The Avett Brothers,"Mama, I Don't Believe",155vJ1VsYZ87Gldi1gNss8,47,0.0239,0.578,-1,0.728,0.0,G,0.0868,-3.482,Major,0.0334,145.38,4-Apr,0.38,Folk
1596,Roger Miller,King Of The Road - Single Version,3gvgn5f7OvkrfLEXT4LTM6,49,0.738,0.686,147307,0.278,0.0,B,0.166,-13.655,Major,0.0589,118.191,4-Apr,0.549,Folk
1604,"Crosby, Stills & Nash",Helplessly Hoping,05tzu3xoKMZnaA8YU8BKSf,68,0.914,0.567,157893,0.159,0.0,G,0.111,-13.648,Major,0.0331,146.913,4-Apr,0.436,Folk
1605,empty_field,Part One,0D8rlNDGjjORn9seQWSwOZ,43,0.251,0.633,-1,0.361,0.0,C,0.117,-8.343,Major,0.0311,104.307,3-Apr,0.211,Folk
1615,empty_field,Uh Huh,7weVuu0EBJF9abMczrzB0c,54,0.0188,0.584,142444,0.81,0.0,B,0.313,-3.092,Major,0.0406,119.859,4-Apr,0.57,Folk
1621,Nathan Hawes,I'll Remember,3JwB8swN8cIx1pt6oFfqr4,47,0.316,0.613,222902,0.616,0.0,E,0.119,-6.412,Major,0.0291,?,4-Apr,0.398,Folk
1625,Gram Parsons,Return of the Grievous Angel - Remastered Version,0xGoeHUa0v9b05Nzogh0xK,45,0.486,0.632,266227,0.565,0.0,A#,0.3,-8.669,Major,0.027,128.821,4-Apr,0.616,Folk
1631,Lake Street Dive,Angioplast,4AobqW50KQ0TQ9QTz0n25w,42,0.226,0.558,206853,0.79,0.0,E,0.101,-4.681,Major,0.0525,141.389,4-Apr,0.793,Folk
1641,empty_field,Car Wheels On A Gravel Road,7JSXxBquAJDq28E6XQkJDL,54,0.0832,0.628,284560,0.546,0.0,B,0.135,-6.923,Major,0.0265,?,4-Apr,0.643,Folk
1642,Florence + The Machine,Heartlines,4BPkkDhlYHx9zhv3vaOxJw,47,0.074,0.294,-1,0.731,0.0,A,0.119,-4.386,Minor,0.0439,109.981,4-Apr,0.23,Folk
1646,The Lumineers,This Must Be The Place (Naïve Melody),1IynKDf9TrvmJVYwZgVuHZ,52,0.808,0.636,230373,0.22,0.0,G,0.112,-12.416,Major,0.0269,?,4-Apr,0.377,Folk
1656,Jason Isbell and the 400 Unit,Chaos and Clothes,1at2b42OcAN90gQNXwxVKU,49,0.784,0.56,214945,0.204,0.0,F,0.109,-15.395,Major,0.0448,120.138,4-Apr,0.282,Folk
1658,Father John Misty,Bored In The USA,4mcXMoh4GY2OeS1A2j5Ui6,43,0.888,0.485,262000,0.134,0.0,D,0.326,-10.631,Minor,0.033,?,4-Apr,0.28,Folk
1671,Pond,The Boys Are Killing Me,06TuMCjDEYjTOJScCRzmjf,47,0.0386,0.635,226387,0.718,0.0,D,0.25,-4.937,Major,0.0454,107.998,4-Apr,0.507,Folk
1676,Pomplamoose,Shotgun,2kDlcjouMC8uoSSotXzjI9,44,0.0258,0.721,-1,0.763,0.0,A,0.0747,-4.287,Major,0.0569,118.028,4-Apr,0.963,Folk
1679,Sara Bareilles,Uncharted,397AkOxBC7w8j5J6fVsGk0,51,0.285,0.456,214320,0.728,0.0,C#,0.0343,-3.725,Major,0.0435,203.962,4-Apr,0.724,Folk
1686,The Irish Rovers,Star Of The County Down,5K4rwjecvZnhTAwfFHgOYK,47,0.451,0.697,164960,0.656,0.0,G,0.274,-9.896,Minor,0.0322,104.385,4-Apr,0.903,Folk
1693,Bob Dylan,Just Like a Woman,4bv3f4z27By49AbtqYO3mq,53,0.773,0.564,290467,0.441,0.0,E,0.351,-9.902,Major,0.0437,?,4-Apr,0.469,Folk
1704,The Monkees,Last Train to Clarksville,2ExVBMEtzSBYmXxyo1nH2a,50,0.471,0.477,166173,0.678,0.0,C,0.741,-6.772,Major,0.0276,98.154,4-Apr,0.717,Folk
1715,Wild Rivers,A Week Ago,0xXmPzAdGlPBaJ0csqYxYs,47,0.106,0.779,-1,0.715,0.0,D#,0.296,-5.716,Major,0.0327,130.006,4-Apr,0.88,Folk
